Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_6M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_1M_percentile,RSI_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,EBITDA_Growth_YoY_percentile,Gross_Margin_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2025-11-30,374.25,374.25,305.1000061035156,311.70001220703125,189353,-0.12283662064654322,-0.058592550706323854,,,0.3241387273287322,29.91916821128136,0.7402297824345055,,0,11933558000.0,3984718000.0,5313964000.0,6619594000.0,6903089000.0,4364025000.0,21405000.0,3928717000.0,0.6019580657061445,0.3339086297649033,1.581817015255412,0.6815662146756721,2713327000.0,540140000.0,94412000.0,202478000.0,124415000.0,7384000.0,19790000.0,97241000.0,0.19906926072677567,0.034795658613945166,0.002721382273496707,0.07462351570599489,0.20316385533620673,0.46537011311768217,0.14597487352715843,-0.9500476928176647,-0.3409755922913432,9672603000.0,98085000.0,503158000.0,798110000.0,0.0148173739960487,0.00821925866535362,0.04744843418413189,1.0,1.8768485392202394,10491424768.0,0.386,0.16,OAL.NS,,,,,0.3816649238527224,42.06963249516441,,,49.1779497098646,18.95551257253385,39.89387361312108,18.173030449492508,21.470019342359766,81.92118226600985,12.654575432811214,71.84895833333333,81.39999999999999,20.269569725246242,17.64395139989435,40.88952654232425,41.091185458810365,Q1 (Lowest)
2025-11-30,273.95001220703125,295.70001220703125,264.04998779296875,292.1499938964844,4028569,0.10641683720684036,0.056480353270654815,,,0.29810885581166313,71.01851344271819,1.0891465507151046,,0,13307700000.0,1326700000.0,3575000000.0,9542500000.0,8152300000.0,3376500000.0,291900000.0,4649400000.0,0.13903065234477338,0.09969416202649593,2.414423219309936,1.0374352139789722,3252000000.0,2012700000.0,402900000.0,678700000.0,546000000.0,406300000.0,109700000.0,22200000.0,0.6189114391143912,0.1238929889298893,0.12493849938499385,0.20870233702337024,0.04886308659893568,0.26612651916484875,0.07857119166860138,0.1522972206466251,0.0909821572094518,12216000000.0,919700000.0,1589700000.0,1907300000.0,0.0963793555148022,0.06911036467608979,0.14625731424575866,1.0,2.4879024925419118,28320894976.0,0.143,1.71,NRBBEARING.NS,,,,,0.35025760062381134,73.0174081237911,,,58.65570599613153,60.976789168278536,56.00578871201157,93.47510874818752,95.01934235976789,74.72906403940887,81.53338829348722,46.536458333333336,53.949999999999996,52.98081907724209,80.9297411516112,66.06886657101865,66.25856537161796,Q5 (Highest)
2025-11-30,142.43269788701755,150.45357006007353,133.01689742506835,137.52000427246094,1154335,-0.0013063617122657245,0.026042258430954757,,,0.2196646651978437,50.99068747693577,1.2328816846757633,,0,18874360000.0,14703121000.0,14986038000.0,3888322000.0,17706475000.0,36358000.0,2860829000.0,,3.7813537561961175,0.7789997117783066,487.00354804994777,,723325000.0,232456000.0,205246000.0,217046000.0,205246000.0,113981000.0,38410000.0,,0.3213714443714789,0.2837534994642795,0.15757923478381086,0.30006705146372653,0.14737910741337057,0.16893998441153557,0.17777368899251966,-0.020891137587726427,0.05503490112966891,2652693000.0,421321000.0,802004000.0,627682000.0,0.1083554808475224,0.02232239927605492,0.043138340579588146,1.0,1.5882814569606596,6908923392.0,,0.73,MANBA.NS,,,,,0.454976311455582,66.15087040618955,,,86.31528046421664,76.45067698259189,33.28509406657019,74.57709038182698,69.97098646034816,69.4088669950739,55.85325638911789,,75.05,48.67807153965785,35.868991019545696,99.35437589670015,62.7309040401226,Q5 (Highest)
2025-11-30,29.010000228881836,30.25,26.010000228881836,27.350000381469727,185469,-0.0858957115063802,0.06919470144811601,,,0.7738736011937039,50.98901283163768,0.6351341662809274,,0,3766736000.0,1721953000.0,2211044000.0,1555692000.0,2606300000.0,2016649000.0,13491000.0,1414101000.0,1.1068726971662772,0.4571472489709924,1.2923914870659197,0.5911782367680246,1229957000.0,209130000.0,40253000.0,63376000.0,45921000.0,10907000.0,630000.0,34384000.0,0.17003033439380402,0.03272716038040354,0.008867789686956536,0.05152700460259993,0.36199567025264234,0.18605915615484991,-0.10209664114001216,-0.03392382639503988,0.023084622090207674,4180299000.0,26680000.0,176079000.0,234177000.0,0.017149924278070466,0.0070830554623419325,0.05372119311273796,1.0,1.9160855180718797,854667008.0,0.642,,NAGREEKEXP.NS,,,,,0.3022237110439256,74.5164410058027,,,1.0638297872340416,11.992263056092844,8.104196816208393,32.576123731271146,69.92263056092844,70.83743842364531,,89.01041666666667,89.4,45.36029030585796,14.263074484944532,27.83357245337159,45.65868515280158,Q2 (Low)
2025-11-30,5.019999980926514,5.050000190734863,4.489999771118164,4.590000152587891,5484649,-0.08383234672779316,-0.12404573414543685,,,0.21725217832168142,32.25806451612904,0.8705282191200535,,0,3945050000.0,194370000.0,13320790000.0,-9375740000.0,3915716000.0,12635545000.0,48294000.0,473000.0,-0.020731163620151583,0.04926933752423924,0.30989688216851746,0.3098594480887053,0.0,,-34444000.0,-34371000.0,-34371000.0,-50236000.0,0.0,15865000.0,,,,,,-0.19723869029546648,-1.0,-0.6640271795832107,-0.8263213744315311,-1688606000.0,-246569000.0,-10228513000.0,-712843000.0,0.02629861749579233,-0.06250085550246512,1.1140508442639825,0.0,-6.4363851155245175,2745118464.0,0.129,,NAGAFERT.NS,,,,,0.29646291980275485,23.065764023210832,,,87.04061895551257,33.75241779497099,20.308731307284127,33.78443692605123,26.20889748549323,37.19211822660098,,44.973958333333336,,10.834629341627787,,3.443328550932568,38.04032672966785,Q1 (Lowest)
2025-11-30,270.0,276.8999938964844,232.10000610351562,236.89999389648438,334631,-0.14952430702470743,-0.149787730026678,,,0.33724159494681355,18.145155336062402,1.1437876398339055,,0,2872141000.0,0.0,519362000.0,2352779000.0,2045735000.0,450779000.0,79652000.0,668066000.0,0.0,0.0,4.538221611920697,3.0561960517237936,508387000.0,304629000.0,94310000.0,112833000.0,102471000.0,75825000.0,24136000.0,2510000.0,0.5992069034023293,0.1855082840434551,0.14914818828962975,0.22194312600440216,0.02432945405309561,0.5427891267192968,-0.10484845070025739,-0.15548254162722053,-0.12366802323775206,1994857000.0,254762000.0,285286000.0,379405000.0,0.10828131328951848,0.08870107700144247,0.12125490749449906,1.0,2.6255149381593728,4747547136.0,-0.701,1.52,MAZDA.NS,,,,,0.5170679135831975,17.456479690522244,,,45.116054158607355,68.08510638297872,27.54462132175591,9.908168197196714,5.270793036750483,84.03940886699507,78.40065952184666,3.8281250000000004,46.35,32.24468636599274,79.02799788695192,85.36585365853658,45.50919693920895,Q2 (Low)
2025-11-30,2714.062431994412,2848.0,2582.800048828125,2679.60009765625,15960550,-0.021190368006435256,0.03257768434267261,,,0.2504505190394928,47.19101301414306,0.9007704497328834,,0,,,,,,,,,,,,,26255900000.0,13364800000.0,2786300000.0,5910000000.0,5679400000.0,4521500000.0,1475700000.0,10900000.0,0.5090208296040128,0.10612090996690268,0.17220891304430624,0.22509226497663382,-0.10650758702362029,0.3899904700421162,0.11394472681606427,-0.3504525211894842,-0.3528677485053544,114646100000.0,21695600000.0,21505900000.0,28641900000.0,,,,0.0,,1081503776768.0,0.63,0.44,MAZDOCK.NS,,,,,0.45678269899631035,67.5531914893617,,,75.91876208897486,37.862669245647965,95.56198745779064,66.79555340744321,61.79883945841392,79.26108374384236,36.850783182192906,88.61979166666667,21.05,19.80300673924313,69.46645536185947,,58.03614158942913,Q4 (High)
2025-11-30,410.0,422.3999938964844,385.6499938964844,399.20001220703125,1159178,-0.021208762454422825,-0.05031519826188835,,,0.3147308261038842,38.97973423942722,0.5497615573322351,,0,,,,,,,,,,,,,4096863000.0,1112134000.0,476831000.0,600097000.0,507211000.0,282062000.0,159349000.0,65800000.0,0.27145989504652707,0.11638929590762494,0.0688482870918554,0.14647719486836636,-6.73221931194278,0.9789380630314597,1.0448448421468743,1.4557025944628244,0.702455963164808,9002421000.0,741958000.0,1421828000.0,1801462000.0,,,,0.0,,34980675584.0,-0.311,0.13,MBAPL.NS,,,,,0.3045161944619561,44.87427466150871,,,52.321083172147006,7.0599613152804634,59.81669078630005,66.6988883518608,41.441005802707934,89.70443349753695,9.480626545754328,12.395833333333334,0.3,86.93623639191291,27.469624933967246,,43.23324391948732,Q2 (Low)
2025-11-30,41.560001373291016,42.900001525878906,33.20000076293945,36.400001525878906,1595707,-0.12373614049987047,-0.08954472379559142,,,0.401621151222042,41.06112891353215,1.3877064344948824,,0,30030600000.0,9564600000.0,20294400000.0,9736200000.0,2671100000.0,7826600000.0,176300000.0,5900000.0,0.9823750539224749,0.3184951349623384,0.3412848491043365,0.3405310096338129,501100000.0,483800000.0,-332200000.0,320200000.0,195700000.0,76600000.0,-100000.0,119200000.0,0.9654759529036121,-0.6629415286369986,0.15286369986030732,0.6389942127319896,0.8096785843264716,-1.6152610441767068,0.5207890743550834,-0.6782864342713146,-0.30602514087559596,1394201000.0,-829315000.0,119847000.0,1992964000.0,-0.08517850906924673,-0.027615665354671567,0.006209431733399651,0.0,0.31581423614579796,5552065024.0,0.994,,MBLINFRA.NS,,,,,0.38716905206134383,31.431334622823986,,,29.883945841392645,85.73500967117988,29.81186685962373,17.54470758820686,46.61508704061896,7.29064039408867,,96.30208333333333,95.35,21.565578019699327,96.88325409403063,3.7302725968436152,47.47625200412277,Q2 (Low)
2025-11-30,49.4900016784668,49.70000076293945,42.0,43.849998474121094,778920,-0.11983141825115962,-0.09006018419312578,,,0.4614335339871958,22.207573860326818,0.7445322570920613,,0,,,,,,,,,,,,,461967662.0,50325174.0,16548157.0,21869494.0,18291343.0,10426081.0,-141000.0,8006262.0,0.10893657314048098,0.03582102896197959,0.022568854613897196,0.04733988068628059,0.1104587385065754,-0.393066104809905,0.8864011074521305,-0.06970925115477933,0.16883585958081704,1463799008.0,46095745.0,49211463.0,72787002.0,,,,0.0,,1190211712.0,0.676,,MCL.NS,,,,,0.4625565017052319,31.334622823984525,,,19.72920696324951,19.680851063829788,11.04679208876025,19.236346060898985,8.704061895551257,27.832512315270936,,90.36458333333334,69.1,62.00103680663557,8.135235076597992,,37.81101656187414,Q1 (Lowest)
2025-11-30,63.099998474121094,64.0199966430664,51.150001525878906,53.560001373291016,7031903,-0.16871021077756476,0.40319633069479255,,,0.5431261665077526,26.51895241201113,0.6139074992518146,,0,37561400000.0,19105400000.0,36926700000.0,634700000.0,4423100000.0,34725500000.0,208900000.0,2664700000.0,30.101465259177566,0.5086445127178433,0.12737325596463694,0.05063713985399778,3628300000.0,4254400000.0,834200000.0,990300000.0,839800000.0,290600000.0,83700000.0,465500000.0,1.1725601521373645,0.22991483614916075,0.08009260535236888,0.272937739437202,0.681637004078606,-1.6683532658693654,-0.19837833060845744,-0.6562573929500828,-0.37614967871991933,11012212000.0,-2761653000.0,-1003619000.0,-411109000.0,-4.351115487631952,-0.07352369719978488,-0.05084163707377369,0.0,-0.5774744285356777,5597672960.0,0.031,,MCLEODRUSS.NS,,,,,0.3382996228937228,96.61508704061895,,,10.009671179883952,10.251450676982591,30.14954172696575,6.621556307394877,15.76402321083172,6.896551724137931,,35.442708333333336,94.39999999999999,19.02540176257128,99.73586899101954,1.7934002869440457,38.4470174160456,Q1 (Lowest)
2025-11-30,60.68000030517578,68.68000030517578,29.93000030517578,29.93000030517578,635298377,-0.5038952528297553,-0.6188222095648299,,,0.665123044045807,30.423406061790686,2.201641764817214,,0,10315809000.0,2705983000.0,4532934000.0,5780774000.0,4541429000.0,2740568000.0,294352000.0,185498000.0,0.4681004654394031,0.26231418204815543,1.657112321241436,1.5894263524933518,1644424000.0,704502000.0,418546000.0,552651000.0,432401000.0,278254000.0,99707000.0,56519000.0,0.4284187046649769,0.2545243805733801,0.16921061721307887,0.33607573229288795,0.0029654261321010456,0.0025978892600160286,0.04538496356081767,0.1439577697563703,0.06833545653304363,6361638000.0,1072387000.0,1713152000.0,2155732000.0,0.18550924149603495,0.10395568587979867,0.201861794793936,1.0,1.7490318112714185,17630779392.0,-0.732,0.1,MCLOUD.NS,,,,,0.6309610193779803,0.19342359767891684,,,3.191489361702125,98.69439071566731,48.57694163048722,0.1933301111648139,22.437137330754354,54.43349753694581,6.677658697444352,3.4375000000000004,40.849999999999994,50.69984447900466,55.573164289487586,43.40028694404591,35.223910979625536,Q1 (Lowest)
2025-11-30,9288.0,10471.5,8810.5,10073.5,10905326,0.10679558314563531,0.3631258457374831,,,0.3181555012986653,64.60462614308769,0.9681759950994195,,0,,,,,,,,,,,,,3732100000.0,2825000000.0,2243600000.0,2737700000.0,2564700000.0,2031900000.0,532200000.0,600000.0,0.7569464912515742,0.601162884167091,0.5444387878138314,0.7335548350794459,1.1552899052899055,0.5,0.5923966377949397,0.8318608005769925,0.8043234693205035,11333300000.0,6523100000.0,7156100000.0,8856400000.0,,,,0.0,,512769523712.0,0.528,0.3,MCX.NS,,,,,0.33765100367640744,95.64796905222437,,,51.01547388781431,46.56673114119923,90.88277858176555,93.57177380376994,90.28046421663443,83.20197044334975,25.39159109645507,83.203125,96.85000000000001,88.4914463452566,89.96302165874273,,72.3377563484808,Q5 (Highest)
2025-11-30,1313.0,1318.4000244140625,1146.199951171875,1246.0,6972086,-0.09434514044296316,-0.10993643955287336,,,0.28238412834961846,65.59515496045748,1.2531015803214973,,0,54095460000.0,9448930000.0,16993630000.0,37076530000.0,17285810000.0,7206530000.0,7591840000.0,732580000.0,0.2548493615772566,0.17467140495708883,2.398631518914096,2.296976492153644,10992220000.0,8436660000.0,1812150000.0,2666520000.0,2169260000.0,1584410000.0,414140000.0,171120000.0,0.7675119311658609,0.1648575083104232,0.14413921846542374,0.24258248106387972,0.06633929515529613,-0.003572124848279068,0.14914667739962684,0.2109152884350829,0.0817349819881219,39491080000.0,5617570000.0,7703170000.0,9839320000.0,0.15151283035386537,0.10384549830983968,0.165568916459934,1.0,2.0454935774647263,334722236416.0,-0.406,0.04,MEDANTA.NS,,,,,0.4446272536848666,26.063829787234045,,,64.74854932301741,77.8046421663443,88.374336710082,28.516191396810054,91.34429400386847,53.74384236453202,2.019785655399835,9.166666666666666,58.95,51.840331778123385,90.80824088748018,65.56671449067431,53.92982834868218,Q4 (High)
2025-11-30,569.4000244140625,575.5499877929688,448.29998779296875,474.95001220703125,4289360,-0.16012376267545314,-0.060992440352855115,,,0.3382298015678313,45.00786811414056,0.9149820444499621,,0,14200030000.0,3048460000.0,8288530000.0,5792880000.0,6150100000.0,6282470000.0,557790000.0,,0.5262425598320697,0.21467982814120815,0.9789302615054271,,2325450000.0,1270950000.0,187860000.0,419930000.0,210610000.0,79460000.0,54010000.0,75930000.0,0.5465393794749404,0.08078436431658388,0.034169730589778326,0.18058010277580683,0.22033711520901766,-0.6452203420100906,0.28642079117547814,-0.6223563518844162,-0.06319992861285861,7979490000.0,813650000.0,1042970000.0,1837880000.0,0.1404569057187444,0.05729917472005341,0.11796515007906042,1.0,1.1708208362940078,35314032640.0,,0.77,MEDIASSIST.NS,,,,,0.30409480145642814,41.19922630560928,,,44.87427466150871,39.990328820116055,60.05788712011577,8.119864668922185,56.38297872340425,20.246305418719214,58.24402308326463,,83.15,36.96215655780197,73.9566825145272,13.845050215208035,45.801918539279825,Q2 (Low)
2025-11-30,377.5,447.6499938964844,374.20001220703125,411.6000061035156,1366399,0.16304044419935337,0.19906568012501924,,,0.4014294102107477,58.944057824213886,1.3258593374088807,,0,3671095000.0,386486000.0,916990000.0,2754105000.0,2234138000.0,855863000.0,436793000.0,687683000.0,0.14033088789280002,0.10527812546392834,2.6103920837797636,1.806895496124964,471698000.0,240167000.0,32990000.0,55285000.0,36718000.0,26668000.0,5686000.0,9889000.0,0.5091541621969989,0.06993881678531604,0.05653617356868166,0.11720422812901475,0.09583039066275134,0.23864375290292617,0.05422922710388578,0.8310903597912662,-0.013595732153371287,1649698000.0,101580000.0,141086000.0,210793000.0,0.03688312537103705,0.027670218286369598,0.04492339180746554,1.0,1.9832078439811556,5582454784.0,0.648,0.24,MEDICAMEQ.NS,,,,,0.2833467247257244,89.02321083172147,,,29.932301740812377,82.7852998065764,29.908345393150025,96.85838569357176,83.99419729206963,73.39901477832512,19.950535861500413,89.47916666666667,66.25,41.99066874027994,69.51928156365558,69.79913916786226,62.859303169079446,Q5 (Highest)
2025-11-30,49.369998931884766,54.29999923706055,46.869998931884766,52.11000061035156,4048700,0.08201828852687809,0.3630656875310885,,,0.42226730656284667,52.47079597609456,0.7974144985214884,,0,1373569000.0,125272000.0,704993000.0,668576000.0,1137970000.0,704052000.0,2670000.0,413819000.0,0.18737136840089982,0.09120182531783988,1.6163152721673968,1.0285476072790078,526352000.0,121909000.0,19845000.0,44428000.0,37092000.0,25682000.0,9059000.0,2351000.0,0.23161116515183755,0.037702906040064446,0.0487924430799161,0.08440739277137733,0.37602969818177057,0.41241819281746683,0.33763666027944517,0.6528510747843996,0.4368228711878659,1694017000.0,113470000.0,122899000.0,191193000.0,0.16971892499880342,0.08260961043820879,0.15481427174975562,1.0,2.382937151318936,4324296192.0,0.196,,MEDICO.NS,,,,,0.2892940902269654,95.59961315280464,,,25.435203094777563,25.09671179883946,26.242161119150985,91.25181246979217,73.30754352030948,80.0,,52.00520833333333,90.14999999999999,80.87091757387248,21.288959323824617,42.1090387374462,56.89047794161006,Q4 (High)
2025-11-30,787.0,868.0,749.4500122070312,808.7999877929688,13410036,0.06722968113529171,-0.03937291280175326,,,0.2606177863376717,65.84929722486471,1.131678228557705,,0,,,,,,,,,,,,,15426340000.0,4028980000.0,651120000.0,1457490000.0,801310000.0,423580000.0,104230000.0,273650000.0,0.2611753662890874,0.042208326796894145,0.027458230532971528,0.09448060913995154,0.05586097384019384,-0.1748709457485147,0.036141924000470116,1.949105340110005,0.42228836301536954,61412720000.0,1783150000.0,2698940000.0,5789900000.0,,,,0.0,,96868114432.0,0.573,,MEDPLUS.NS,,,,,0.3510216030322404,48.54932301740813,,,71.95357833655706,66.58607350096712,74.28847081524361,89.27017883035283,91.58607350096712,38.47290640394089,,85.625,56.05,80.19699326075687,25.88483888008452,,61.897562436418546,Q5 (Highest)
2025-11-30,219.8000030517578,231.0,166.10000610351562,207.74000549316406,4045207,0.03209462814509734,0.5572714767465881,,,0.5587986272284611,49.10702855136397,0.561161619642642,,0,3046716000.0,38858000.0,242033000.0,2804683000.0,1670402000.0,199129000.0,132336000.0,0.0,0.013854685181890432,0.012754060437533396,8.388542100849198,8.388542100849198,0.0,0.0,-29043000.0,16277000.0,7022000.0,5593000.0,0.0,1429000.0,,,,,,-0.9958943799324514,,-1.0392092257001648,-0.7469725940089229,0.0,1378913000.0,-281886000.0,1920250000.0,0.4916466495500561,0.45258993618046445,-0.09913203291248482,1.0,1.8758743512687102,15324988416.0,1.215,,MEGASOFT.NS,,,,,0.5147613683217702,98.74274661508704,,,8.510638297872347,7.833655705996131,46.695610226724554,83.71193813436443,66.44100580270793,12.561576354679804,,98.59375,,11.715914981855883,,93.47202295552367,51.88525727165413,Q3 (Medium)
