Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,beta_percentile,market_cap_current_percentile,dividend_yield_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Gross_Margin_percentile,Interest_Expense_percentile,Total_Revenue_percentile,composite_score,quality_quintile
2026-01-31,38.31999969482422,39.58000183105469,37.880001068115234,38.599998474121094,39824081,-0.03427577444937424,0.2870956575096335,,,0.5169970078910747,40.556364789962714,1.1737841131637208,,0,14542600000.0,,,,,3221700000.0,1110700000.0,15298700000.0,,,0.2215353513126951,,1277702600000.0,17280900000.0,1173566100000.0,104136500000.0,,,118856500000.0,,0.16594469758442046,0.013524978347856535,,,0.06347363751626922,-0.05909366102430491,0.1296802659789329,0.09618917999319487,,54303622000.0,13313639000.0,,,0.12784795916897534,0.010419982709591418,,1.0,,101128151040.0,0.126,1.04,SOUTHBANK.NS,,,,,0.5780474354522678,95.82929194956353,28.550654386815317,,76.85589519650655,11.59068865179438,20.728155339805827,,42.742768595041326,75.20581113801454,67.99336650082918,48.595367175948745,58.45845845845846,,97.50260145681582,82.96921549155908,57.13481828941019,Q4 (High)
2026-01-31,160.0,163.1999969482422,153.8000030517578,153.99000549316406,5885618,-0.050030847038787796,-0.09773242429679885,,,0.254518073505697,33.005631321663984,1.885410123991536,,0,3062766000.0,2277107000.0,964029000.0,1352040000.0,1008824000.0,346023000.0,138957000.0,450522000.0,0.7434805662593877,0.3147576406424781,0.11297728915627246,0.4414441064057783,41202607000.0,20593938000.0,22404612000.0,12365743000.0,3475630000.0,3847603000.0,386806000.0,149474000.0,1.6654023943405585,0.4998212370396854,0.9033234457920944,0.8644748431685909,-0.03006582312153927,-0.09728813117149082,0.07704577847030936,0.16745053847607227,0.010469862058502422,12721323000.0,2200652000.0,5241795000.0,6680161000.0,0.17796358860118636,0.05341050385476822,0.15903658169507162,1.0,0.7988842744829229,121936617472.0,-0.195,,LEMONTREE.NS,,,,,0.4828350148609411,39.76721629485936,19.243819680077557,,90.49005337214943,73.08438409311348,8.883495145631068,,16.890495867768596,78.01452784503631,,44.751108920650566,31.931931931931935,89.39475093733262,85.2757544224766,53.37636544190665,52.073593596862274,Q3 (Medium)
2026-01-31,91.9800033569336,94.19999694824219,91.33000183105469,93.33999633789062,58886,-0.010809710320720756,-0.14765779821850755,,,0.21223078956954364,57.19842721567995,0.641625849972212,,0,2784200000.0,1152500000.0,180300000.0,365500000.0,202500000.0,57700000.0,25800000.0,119000000.0,0.41394296386753826,0.06475827885927735,0.020724085913368294,0.13127648875799153,21577700000.0,6776600000.0,9534000000.0,12043700000.0,2065200000.0,3270400000.0,7600000.0,1134500000.0,0.5626676187550338,0.3140557149279117,0.6314823874755382,0.28458292563600784,0.2545962509012256,-0.521558872305141,0.00913374411018486,-0.8070234113712375,-0.41510641702672424,10452601000.0,649211000.0,1293519000.0,1903758000.0,0.053904614030572,0.030087126987584405,0.06872998836362863,1.0,1.2297784749996523,8153491456.0,-0.271,3.21,KUANTUM.NS,,,,,0.21033396936286736,23.08438409311348,43.77120698012603,,39.88355167394469,87.00290979631426,64.66019417475728,,13.223140495867769,35.64164648910412,94.19568822553897,23.558403154263182,85.63563563563564,52.49062667380825,68.93860561914671,51.48957298907646,52.238371066713114,Q3 (Medium)
2026-01-31,3077.89990234375,3077.89990234375,3042.0,3059.5,183164,0.07725076398708852,0.04798934792858445,,,0.20359348611974903,61.81818181818182,0.21556697752734105,,0,37385800000.0,18278800000.0,6179100000.0,8589600000.0,6557200000.0,4323200000.0,1435000000.0,799000000.0,0.48892360200931906,0.16527933065495456,0.11563748803021467,0.2297556826388629,,,,,,,,,,,,,-0.11306542796613184,-0.17819260160437977,0.09886162899039741,0.714059154706209,0.3662912769612521,146945000000.0,14308800000.0,22603900000.0,30526300000.0,,,,0.0,,906911744000.0,0.097,0.26,SRF.NS,,,,,0.4430250137895306,79.38894277400583,83.8584585555017,,5.240174672489083,89.28225024248303,74.27184466019418,,40.13429752066116,94.33414043583535,21.185737976782754,37.94972893050764,19.86986986986987,65.82753079807178,89.43808532778355,91.70804369414101,59.499273697221795,Q5 (Highest)
2026-01-31,205.5,212.39999389648438,195.60000610351562,200.0,19010356,-0.05877926100183506,0.1451474777522217,,,0.3438195240212645,50.01416856482172,2.1857361455077187,,0,10715300000.0,,,,,3192200000.0,1008600000.0,14510500000.0,,,0.2979104644760296,,1186849600000.0,13085500000.0,1060960900000.0,125888700000.0,,,74680600000.0,,0.10394499268004197,0.011025407094546772,,,-0.03811524340433936,0.09135042735042731,-0.02895385507666659,-0.05061860575779209,,44797034000.0,11478992000.0,,,0.09118365667450692,0.009671816883959012,,1.0,,75697405952.0,0.534,2.5,KTKBANK.NS,,,,,0.4651648935850304,89.81571290009698,16.1415414444983,,93.11014070839398,42.434529582929194,43.54368932038835,,82.61880165289256,71.1864406779661,90.00829187396351,63.7752587481518,30.33033033033033,,97.3465140478668,77.95431976166832,63.217704736609754,Q5 (Highest)
2026-01-31,283.75,291.70001220703125,282.25,290.0,44014,-0.03782347089363147,-0.06156513584597956,,,0.2355803689737978,53.053430668723955,0.7360455680591235,,0,376650000.0,184197000.0,91755000.0,100448000.0,92722000.0,64253000.0,25861000.0,2609000.0,0.48904022301871763,0.24360812425328554,0.1705907341032789,0.2666879065445374,,,,,,,,,,,,,0.12966984187921393,0.09644886606030623,0.1930516973231169,-0.2822658117557695,-0.1707284855689849,1435278000.0,317932000.0,443559000.0,462883000.0,,,,0.0,,6876480000.0,-0.266,6.03,KSOLVES.NS,,,,,0.21534959171417392,52.182347235693506,26.320891904992727,,48.08345463367297,79.58292919495635,53.05825242718447,,13.37809917355372,33.171912832929785,98.8391376451078,63.97240019714145,72.62262262262263,65.88109266202464,14.25598335067638,18.61966236345581,49.33125241626748,Q3 (Medium)
2026-01-31,942.4000244140625,942.4500122070312,905.5,909.75,361117,-0.07404580152671758,-0.14585482973133646,,,0.29183109913425,30.620787516088228,0.890650521550053,,0,16864000000.0,5548500000.0,2570200000.0,3462300000.0,2930000000.0,2127000000.0,664000000.0,139000000.0,0.3290144686907021,0.15240749525616698,0.12612666034155598,0.2053071631878558,,,,,,,,,,,,,-0.008554043328728111,0.039843559032021414,0.09529964213110609,0.04618562785893454,0.07361468572668928,62824600000.0,8245000000.0,10551900000.0,13342000000.0,,,,0.0,,310965305344.0,0.179,0.55,KPRMILL.NS,,,,,0.5769300336586056,23.617846750727452,11.778962675714979,,61.3779718583212,58.77788554801164,6.45631067961165,,48.682851239669425,87.89346246973365,44.776119402985074,59.19172005914244,36.686686686686684,36.85056239957151,71.33194588969823,85.10427010923534,48.83510638460727,Q3 (Medium)
2026-01-31,179.05999755859375,197.4499969482422,179.05999755859375,187.39999389648438,2299464,-0.012540862567821498,-0.20217976762128997,,,0.40755241167085016,52.94888006038378,1.1009677375751938,,0,1877614000.0,288325000.0,86036000.0,282890000.0,280887000.0,150385000.0,39736000.0,90768000.0,0.15355925126250655,0.04582198471038243,0.08009367207530409,0.15066462009763454,20262066000.0,3510143000.0,12233068000.0,8028998000.0,11058664000.0,6157784000.0,824566000.0,412413000.0,0.43718319521315113,0.1732371713723566,1.7958837140114041,1.7289094583376097,0.20427419225527133,0.24106656543482918,-0.004310239682841055,0.15135205487842218,0.47815091362256434,6793372000.0,491044000.0,-53872000.0,973662000.0,0.0611588145868264,0.024234646160959106,-0.004668631746505221,1.0,1.2260325427821623,14178616320.0,0.927,,SPMLINFRA.NS,,,,,0.44724384487555546,11.396702230843841,42.2200678623364,,74.04172731683649,26.673132880698347,52.66990291262136,,95.55785123966942,45.08474576271186,,74.02661409561361,81.43143143143143,12.426352437064809,64.5681581685744,43.24726911618669,51.55626369697258,Q3 (Medium)
2026-01-31,1178.0,1184.0,1150.800048828125,1167.5999755859375,697758,-0.08048517035143132,0.009423381061803848,,,0.2606770098894584,40.47845721815192,0.7299911266999535,,0,15877110000.0,5915320000.0,5168260000.0,3215220000.0,2468160000.0,1690870000.0,614780000.0,162510000.0,0.37256906326151296,0.3255164195499055,0.10649734114079955,0.2025066274655778,67137870000.0,5291520000.0,34505200000.0,32632670000.0,26174890000.0,28118020000.0,9272560000.0,868050000.0,0.1621540621714374,0.07881572650428141,0.9308937827058946,0.9000221210455075,0.031811307928911736,-0.01635844303922651,0.07903831215301205,-0.17010478784755456,-0.07968021433539707,61327740000.0,7726810000.0,13056710000.0,13408390000.0,0.2367814218082676,0.11508869733281678,0.3442844791147814,1.0,1.6805217383274147,317658071040.0,-0.098,0.73,KPITTECH.NS,,,,,0.45073847056213145,72.21144519883607,10.179350460494426,,47.549733139252794,70.65955383123182,20.631067961165048,,22.804752066115704,88.08716707021792,55.55555555555556,52.09462789551503,48.848848848848846,45.31333690412426,74.03746097814776,84.45878848063555,52.82877922600938,Q4 (High)
2026-01-31,1219.0,1227.199951171875,1186.0,1196.800048828125,241566,0.009276437465887133,-0.03817407227841485,,,0.24032478457220485,55.25972538216849,0.8207809958419126,,0,61711700000.0,15724200000.0,3959000000.0,5414000000.0,4122500000.0,2136200000.0,766300000.0,1220300000.0,0.2548009534658744,0.06415315086118191,0.03461580218986027,0.08773052759849428,,,,,,,,,,,,,-0.10002027122608836,-0.05230468923295328,0.3454781319495923,1.301195734137671,0.3508321065894857,236905900000.0,7064900000.0,16564700000.0,19759100000.0,,,,0.0,,204380585984.0,0.163,0.75,KPIL.NS,,,,,0.41082872578696233,59.602327837051405,57.68298594280174,,56.08927704997574,77.78855480116391,59.46601941747572,,47.13326446280991,84.16464891041161,56.4262023217247,49.08822079842287,21.371371371371374,24.20996250669523,91.77939646201872,94.93545183714002,58.6491789146042,Q5 (Highest)
2026-01-31,501.79998779296875,505.45001220703125,475.6000061035156,485.1499938964844,10276339,0.098245600218414,0.0957270258005356,,,0.5206731067317529,65.42055608299782,0.9812511892995188,,0,6342979000.0,2937740000.0,1939314000.0,2323862000.0,2007776000.0,1166428000.0,411117000.0,430231000.0,0.4631483093354085,0.30574182887882806,0.18389277341135765,0.366367601090907,61639233000.0,25334774000.0,32929420000.0,26498393000.0,29723964000.0,11290904000.0,1922223000.0,5949826000.0,0.9560871861172864,0.41101702222673664,2.6325583850504795,2.1056009332822243,0.05200326598090799,0.12211889133774645,0.7635208812351082,0.6702747209473827,0.7284479712959444,22650054000.0,4042233000.0,6374349000.0,7559111000.0,0.1525463449802409,0.06557889842659138,0.1229781888496221,1.0,1.4356625268195662,95783690240.0,0.494,0.21,KPIGREEN.NS,,,,,0.25923251216236454,84.77206595538313,88.12409112942316,,67.20038816108685,11.105722599418044,82.18446601941748,,79.00309917355372,74.47941888619854,16.708126036484245,65.84524396254312,54.85485485485485,60.89983931440814,84.65140478668054,68.07348560079444,62.52681376534976,Q5 (Highest)
2026-01-31,87.80000305175781,88.9800033569336,86.5199966430664,87.05999755859375,143516,-0.044556684214329345,-0.16728842642410613,,,0.3176016744666872,46.609548776655906,1.0845061812036514,,0,6273912000.0,1512979000.0,416766000.0,734501000.0,497211000.0,282677000.0,93588000.0,120946000.0,0.24115400407273804,0.0664284102167834,0.04505593957964345,0.11707225093370771,18052550000.0,5121191000.0,7490331000.0,10562219000.0,10341262000.0,3795231000.0,130322000.0,4282196000.0,0.48485938418811425,0.2836824160575653,2.7248043663218393,1.5964946534216231,0.070997513147814,-0.19580716008921661,-0.03722200431276579,-0.05506286165088303,0.04272986164150594,23844382000.0,1158215000.0,1902833000.0,2889094000.0,0.1096564083740358,0.0641579721424397,0.12132775971552105,1.0,2.665968082071508,11073046528.0,0.536,1.15,SPORTKING.NS,,,,,0.37197766791217,18.477206595538313,22.58846340281144,,73.21688500727802,50.484966052376336,34.02912621359223,,82.69628099173553,40.87167070217917,70.72968490878938,37.16116313454904,60.06006006006006,22.5495447241564,69.30280957336107,67.72591857000994,49.992918662429126,Q3 (Medium)
2026-01-31,357.1499938964844,361.0,346.79998779296875,357.5,464123,-0.028268535115579807,-0.10514071092766974,,,0.40895341220298287,55.203865120269285,0.7458614992896233,,0,3006902000.0,963156000.0,601817000.0,685711000.0,629653000.0,359444000.0,179028000.0,89971000.0,0.32031506181445224,0.20014519927819396,0.11953964578825649,0.22804567624751323,12684322000.0,2997183000.0,8922096000.0,3773354000.0,7496124000.0,6000481000.0,53570000.0,3280750000.0,0.7943020983453978,0.2362903590747696,1.2492538514829061,0.702506015767736,0.37006053614079604,0.41393702181224556,0.5139121328379099,0.44125807952012064,0.5688275735840855,11331317000.0,1335452000.0,2105409000.0,2390702000.0,0.3539164361467278,0.10528367223727055,0.31096632364611554,1.0,1.6151150294040155,23919265792.0,-0.038,0.21,KPEL.NS,,,,,0.22083992977281797,37.002909796314256,31.943771206980127,,49.0053372149442,26.18816682832201,59.271844660194176,,28.02169421487603,53.65617433414044,16.708126036484245,80.48299655002464,89.88988988988989,35.457953936797,64.4120707596254,53.22740814299901,48.35122290477276,Q3 (Medium)
2026-01-31,394.5,399.95001220703125,393.1000061035156,396.3999938964844,311330,0.003671304328743963,0.13744618047771695,,,0.3645628728476479,57.063413448514886,0.4396708119059387,,0,15110800000.0,4203500000.0,2253300000.0,2565900000.0,2554700000.0,1721100000.0,604100000.0,229500000.0,0.2781785213224978,0.1491185112634672,0.11389866850199858,0.16980570188209756,62581900000.0,709900000.0,7748300000.0,54824700000.0,52500400000.0,6115500000.0,302700000.0,22794200000.0,0.012948543266082623,0.011343535431170993,8.584809091652359,4.8575259586297115,-0.04624609461293272,0.14298047549475368,0.18937724324664695,0.6763416772182722,0.620397852857594,61986200000.0,6095100000.0,8298900000.0,9189800000.0,0.11117434295126102,0.09739397493524486,0.1494365674732509,1.0,3.241083604045259,90758291456.0,-0.317,0.88,KRBL.NS,,,,,0.4816874498901936,88.99127061105723,53.36888027144935,,19.747695293546823,35.93598448108632,64.46601941747574,,11.518595041322314,73.46246973365618,61.857379767827524,67.52094627895515,28.87887887887888,28.173540439207283,78.09573361082207,83.56504468718967,53.03882923416497,Q4 (High)
2026-01-31,74.95999908447266,76.62999725341797,74.55000305175781,75.18000030517578,17915,-0.020966279348305306,-0.15651292918341508,,,0.43023556774831534,54.24778528039387,0.7935002101413408,,0,2828600000.0,51800000.0,-194400000.0,99600000.0,94000000.0,48100000.0,14600000.0,39500000.0,0.018312946333875417,-0.0687265785194089,0.0170048787385986,0.03521176553772184,15304900000.0,2562500000.0,3644300000.0,11212100000.0,9725300000.0,2321600000.0,261300000.0,807400000.0,0.228547729684894,0.16743003874576115,4.189050654720882,3.841273259820813,0.1386820176321404,-0.7736470588235294,0.06378337720947735,-1.04004329004329,-1.0835710689713038,9755900000.0,457000000.0,350600000.0,662600000.0,0.04075953657209622,0.02985971812948794,0.025452644722895764,1.0,2.2638161634509206,4487323648.0,0.112,,KOTHARIPRO.NS,,,,,0.5363834833013789,20.950533462657614,36.54871546291808,,53.663270257156725,22.35693501454898,56.699029126213595,,41.32231404958678,26.92493946731235,,17.39773287333662,74.02402402402403,2.678093197643278,49.84391259105099,52.08540218470705,40.29966011407708,Q1 (Lowest)
2026-01-31,65.5199966430664,68.0,64.19000244140625,67.29000091552734,62371,-0.0014838770593081918,0.02638809367537598,,,0.4185889320424923,67.97031181956245,0.5664387307846912,,0,1126980000.0,67488000.0,37661000.0,38140000.0,37830000.0,23686000.0,12203000.0,1942000.0,0.059883937603151784,0.033417629416671105,0.021017231894088627,0.03384265914213207,1368347000.0,176062000.0,206177000.0,1162170000.0,1355504000.0,196060000.0,8560000.0,166047000.0,0.15149418759733946,0.1286676552073414,6.913720289707232,6.066800979292053,-0.0782631454112721,-0.44085361535374523,0.19359198129194066,-0.06519851606283056,0.035878215052011164,4436045800.0,119834200.0,,,0.10311245342763968,0.08757588535656526,,1.0,5.538986529001781,4304324608.0,-0.629,0.07,SRD.NS,,,,,0.5849042533276215,75.31522793404461,50.36354823073195,,32.120329936923824,24.24830261881668,85.67961165048543,,4.183884297520661,26.150121065375302,4.06301824212272,25.924100542138984,23.723723723723726,4.767005891805034,11.914672216441206,32.522343594836144,33.39839266299775,Q1 (Lowest)
2026-01-31,27.440000534057617,27.8700008392334,26.600000381469727,27.5,58030,-0.04778390584724557,-0.08880053936633558,,,0.24490014999346998,39.45943605295838,0.8383890231739679,,0,680406000.0,114340000.0,-115828000.0,-57071000.0,-93369000.0,-72324000.0,-35635000.0,14590000.0,0.16804672504357693,-0.17023365461209924,-0.10629535894745196,-0.08387786115936662,4191743000.0,486503000.0,1358727000.0,2833016000.0,2427576000.0,1028453000.0,2125000.0,653468000.0,0.17172617450801547,0.11606222041761625,2.3604151089062895,1.7250258397807192,0.020202959222229477,-6.788235294117647,-0.33022599259356966,-2.1579992314589473,-1.4020868413451038,2527551000.0,-12714000.0,-189339000.0,167518000.0,-0.004487796750883157,-0.0030331057987095108,-0.05703808292707468,0.0,1.8762131409296798,2279436032.0,0.219,,KOTARISUG.NS,,,,,0.42792066766925646,42.434529582929194,20.455647115850702,,57.44784085395439,76.09117361784675,18.83495145631068,,52.42768595041323,18.20823244552058,,2.0699852143913255,45.545545545545544,13.818960899839313,32.98647242455775,25.12413108242304,37.0296770793055,Q1 (Lowest)
2026-01-31,2210.0,2227.89990234375,2180.5,2195.10009765625,3794669,0.027957384116658934,0.022879821834226544,,,0.1370627734886655,54.67481792814385,0.8511889941495245,,0,191661800000.0,,,,,44721800000.0,16242700000.0,75293300000.0,,,0.23333705516696598,,,,,,,,,,,,,,-0.10849171159280935,-0.09337147831467141,0.04901639900561672,-0.3995590857339262,,771901999000.0,191500090000.0,,,,,,0.0,,4365512081408.0,0.189,0.11,KOTAKBANK.NS,,,,,0.5807405853975749,74.39379243452959,67.95928259815803,,58.70936438622029,99.22405431619786,57.9126213592233,,49.48347107438016,99.27360774818402,7.4212271973465995,45.44110399211434,20.52052052052052,,99.32362122788761,98.21251241310824,61.8583452845247,Q5 (Highest)
2026-01-31,151.39999389648438,154.88999938964844,149.25,152.0800018310547,468037,0.08791765602109836,-0.14715121363501782,,,0.4534086731660098,72.7554772302145,0.26170522014497855,,0,1179093000.0,418977000.0,-13187000.0,-52511000.0,-95328000.0,-99232000.0,-17031000.0,20935000.0,0.35533838297742415,-0.01118402025964025,-0.08415960403462662,-0.04453507908197233,8131697000.0,1568317000.0,3120869000.0,5010828000.0,4466525000.0,2748535000.0,305154000.0,1736339000.0,0.31298559838813067,0.19286466281269457,1.6250566210726805,0.9933240799189387,-0.12799427879203829,-2.3320983179627617,-0.222038652194252,-2.343860456927723,-1.3337464566728954,5861199000.0,175985000.0,406852000.0,501708000.0,0.035120942087814626,0.021641854092694306,0.06183964633702404,1.0,1.7983163661902308,7343274496.0,0.436,1.97,KOPRAN.NS,,,,,0.37291720608420337,23.22987390882638,86.08822103732429,,7.666181465308103,19.350145489815716,92.23300970873787,,75.25826446280992,34.23728813559322,85.36484245439469,4.928536224741252,18.21821821821822,41.93893947509373,37.61706555671176,33.26713008937438,43.95984774846331,Q2 (Low)
2026-01-31,218.1999969482422,221.72999572753906,216.5,220.39999389648438,21407,-0.024519821567934086,-0.03481502953596305,,,0.20245421811817216,55.456853283348565,1.2961945650828348,,0,747147000.0,175601000.0,113452000.0,119182000.0,115870000.0,86066000.0,28947000.0,857000.0,0.2350287159019577,0.1518469591660008,0.11519286030727555,0.15951613270213225,5171436000.0,23981000.0,327735000.0,4843701000.0,220150000.0,195327000.0,78402000.0,85245000.0,0.00495096621364531,0.0046372032835753935,1.1270843252596927,0.690662325228975,0.5002379427290926,1.9340014999659099,0.19230468481953777,0.33535033823620686,0.16412545541566148,2330883000.0,230601000.0,297672000.0,326757000.0,0.04760843000011768,0.044591289537374144,0.061152721151463876,1.0,1.8416979345775526,5135574528.0,0.008,,SREEL.NS,,,,,0.30625095914816847,60.32977691561591,34.07658749394086,,80.68898592916061,89.37924345295829,60.14563106796117,,32.050619834710744,28.8135593220339,,94.4800394282898,92.74274274274275,21.96036422067488,8.74089490114464,26.713008937437934,52.0080969497781,Q3 (Medium)
2026-01-31,396.5,400.8999938964844,390.1499938964844,393.0,73328,0.04758098465660909,-0.08753195063507313,,,0.22734594030294408,57.33444796205078,0.7339635208022445,,0,1386600000.0,375200000.0,-414500000.0,-65400000.0,-107600000.0,-104300000.0,-28900000.0,32700000.0,0.27058993220827926,-0.2989326409923554,-0.07521996249819703,-0.047165729121592385,64441900000.0,10520600000.0,52252600000.0,12222900000.0,56612000000.0,51870600000.0,1149600000.0,42793600000.0,0.8607286323212986,0.16325713549724635,1.0914082351081345,0.26640139115414124,0.6835842642059251,-0.3861094761624485,-0.5502286807875701,-2.070841889117043,-1.215060835251562,12893600000.0,631600000.0,565600000.0,1355400000.0,0.05167349810601412,0.009801076628715169,0.02486864378833513,1.0,0.5484049973697237,34891456512.0,-0.079,0.99,KOLTEPATIL.NS,,,,,0.2144584023595033,42.82250242483026,75.56955889481338,,47.88937409024746,82.8322017458778,65.0485436893204,,24.483471074380166,60.09685230024213,65.96185737976784,28.28979793001479,94.49449449449449,27.04874129619711,46.123829344432885,37.23932472691162,53.193369959435344,Q4 (High)
2026-01-31,91.80999755859375,93.0,89.61000061035156,92.11000061035156,67421,-0.005076703514877989,-0.16164559654371147,,,0.22227365269068877,57.52018458314302,0.9720026691181969,,0,1737104000.0,763709000.0,434716000.0,163193000.0,109965000.0,78635000.0,27114000.0,4216000.0,0.43964494929491843,0.25025329513949657,0.04526787112343302,0.09394544022695245,4460330000.0,116964000.0,1244835000.0,3215495000.0,2569364000.0,1067493000.0,225392000.0,1560599000.0,0.03637511487344872,0.026223171828093438,2.406914143699303,0.944985119340361,-0.23334997177643402,-0.21819230272118983,0.010572268462201162,-1.7394607912282187,-3.092325247448587,7597557000.0,181486000.0,609959000.0,495345000.0,0.05644107672380147,0.04068891763613903,0.183035710266803,1.0,3.1980547851840555,9251744768.0,0.473,0.44,KOKUYOCMLN.NS,,,,,0.2773129549881648,19.59262851600388,48.327678138633054,,66.71518680252305,84.33559650824442,65.24271844660194,,78.04752066115702,37.4818401937046,36.44278606965174,36.07688516510596,11.461461461461461,56.93626138189609,18.470343392299686,41.65839126117179,46.7192865332303,Q2 (Low)
2026-01-31,131.0,134.49000549316406,128.00999450683594,132.24000549316406,102744,0.04413741729124987,-0.06126208506534192,,,0.33745980795751374,59.581134226411216,1.3169861335346364,,0,1430246000.0,455739000.0,228765000.0,268361000.0,246943000.0,184156000.0,60802000.0,1985000.0,0.31864378575433877,0.15994800894391595,0.12875826955642597,0.18763275688238248,4090088000.0,26242000.0,731168000.0,3358920000.0,1243658000.0,576629000.0,104731000.0,420912000.0,0.007812630250199468,0.006415998873373873,2.1567732458825346,1.4268203645671653,-0.10981887618714492,0.04773987995334683,-0.04410592158071003,0.1277365781367692,0.10269632819433938,5841286000.0,661190000.0,729924000.0,965683000.0,0.1968460100270325,0.16165666851177773,0.21562454027310954,1.0,2.972826183690913,7781848064.0,0.301,1.51,KOTHARIPET.NS,,,,,0.26402356744123273,52.376333656644036,74.26078526417838,,81.56234837457545,45.00484966052376,69.5631067961165,,61.67355371900827,35.06053268765133,78.5240464344942,60.128141941843275,20.37037037037037,35.08302088912694,12.226847034339231,38.1330685203575,50.93113368994861,Q3 (Medium)
2026-01-31,71.80000305175781,71.80000305175781,68.2300033569336,70.97000122070312,8003,0.09962814090429961,-0.004628356478682538,,,0.28575756920194273,58.27956295318341,0.18263965828694484,,0,41674000.0,41658000.0,-44166000.0,-27856000.0,-44099000.0,-61428000.0,0.0,17329000.0,0.9996160675721073,-1.0597974756442865,-1.4740125737870136,-0.6684263569611748,1680313000.0,2194355000.0,3257374000.0,-1577061000.0,101731000.0,1115702000.0,1271000.0,57738000.0,-1.3914204967341148,1.3059203850711147,0.09118115769264552,0.03943077990359433,-0.23965042237588718,0.15372912871175548,-0.6758199016740307,0.06631023468962649,0.06166628554005649,272160000.0,-274744000.0,-210958000.0,-144013000.0,0.17421266520445308,-0.16350763220899917,-0.3417463963686671,0.0,-1.9627398585858702,1597964288.0,0.564,,KREBSBIO.NS,,,,,0.4593477477463755,69.25315227934044,88.46340281143965,,4.124211547792333,61.008729388942776,67.23300970873787,,84.71074380165288,14.334140435835351,,68.60522424839822,11.11111111111111,98.23245848955544,35.27575442247659,6.05759682224429,50.56063567116846,Q3 (Medium)
2026-01-31,649.4000244140625,649.5,640.2000122070312,646.9000244140625,13511,0.022605199778706453,-0.23388363771204745,,,0.32330339365747707,45.47694489641692,0.2232646783644477,,0,13980972000.0,2039004000.0,980316000.0,1316448000.0,1132678000.0,818249000.0,280566000.0,31607000.0,0.14584136210272075,0.07011787163295942,0.058525902204796636,0.09415997685997797,,,,,,,,,,,,,-0.08849451015853749,-0.2344757193083563,-0.10957452276225932,-0.32900159908155313,-0.28459706252048067,58295485000.0,3504046000.0,4273732000.0,5534099000.0,,,,0.0,,121643950080.0,0.235,1.55,SPLPETRO.NS,,,,,0.3827202576182468,6.886517943743938,65.24478914202618,,5.773896166909267,48.78758486905917,31.165048543689323,,54.26136363636363,77.96610169491525,79.22885572139303,35.23903400689995,22.62262262262262,11.622924477771827,45.473465140478666,82.52234359483614,44.45296983738061,Q2 (Low)
2026-01-31,4.599999904632568,4.599999904632568,4.059999942779541,4.340000152587891,192285,0.13910766870555236,0.13020839833188957,,,0.5086457500075168,44.578316367786364,0.4794495291594063,,0,12500000.0,11472000.0,7654000.0,8355000.0,7684000.0,2581000.0,,5103000.0,0.91776,0.61232,0.20648,0.6684,355423000.0,227191000.0,3163259000.0,-2807836000.0,169562000.0,3153437000.0,3955000.0,150000.0,-0.08091320148327752,0.6392129940943608,0.053770536719141684,0.05372296957256479,-0.1896272285251216,-0.7904011694006822,inf,-0.9961641978923151,-0.9875985768420678,53692000.0,65425000.0,36969000.0,96089000.0,-0.023300862301074563,0.18407643849722724,-0.014325488395343025,1.0,-20.911902718732325,411341792.0,0.788,,KRIDHANINF.NS,,,,,0.38931486185209596,88.40931134820562,93.50460494425595,,23.629306162057254,12.560620756547038,29.271844660194173,,93.59504132231406,4.019370460048426,,16.70773780187284,13.613613613613614,96.03642206748795,19.92715920915713,3.8728897715988087,43.00986147449019,Q2 (Low)
