Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_6M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_1M_percentile,RSI_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,EBITDA_Growth_YoY_percentile,Gross_Margin_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2025-11-30,41.63999938964844,44.400001525878906,38.20000076293945,38.70000076293945,592861,-0.08510634844094767,-0.12080934979496905,,,0.3926577362145946,31.851161579937028,1.47945748718997,,0,,,,,,,,,,,,,228082000.0,81694000.0,36909000.0,41833000.0,36949000.0,24674000.0,2978000.0,9297000.0,0.358178199068756,0.16182337931094956,0.10818039126279146,0.18341210617234152,-0.2760358804745974,4.6774045098941555,,,,415917000.0,220000.0,-22530000.0,84081000.0,,,,0.0,,792312512.0,-0.3,2.58,AGROPHOS.NS,,,,,0.36786780074039965,31.535498073747938,,,31.590533847000543,87.11453744493393,7.552370452039692,36.929003852504124,40.7488986784141,97.52530933633295,90.68673565380998,12.941881366087477,10.06825938566553,,42.435201928872814,,45.94188200129395,Q2 (Low)
2025-11-30,1149.5999755859375,1199.800048828125,995.0,1010.7999877929688,2519354,-0.1547081898988505,-0.28998984949331497,,,0.28285397789151706,21.55596441288887,1.5321213870827826,,0,97545000000.0,25280000000.0,58347000000.0,35202000000.0,59882000000.0,27371000000.0,7721000000.0,28085000000.0,0.718141014715073,0.2591624378491978,2.187789996711848,1.1617039932775566,23874000000.0,11966000000.0,6837000000.0,1703000000.0,731000000.0,117000000.0,102000000.0,436000000.0,0.5012147105637933,0.2863784870570495,0.004900728826338276,0.07133283069447935,-0.04766843511907137,-0.7521186440677966,2.429679643729349,-0.6086956521739131,0.928652321630804,68889410000.0,553150000.0,15714060000.0,5310180000.0,0.01571359581841941,0.0056707160797580605,0.2598138289077742,1.0,1.6361444461530574,80178601984.0,0.267,0.45,SUDARSCHEM.NS,,,,,0.502689138253594,3.632361034672537,,,64.83214089157953,88.54625550660793,71.88533627342889,11.722619702806824,18.722466960352424,18.27896512935883,37.39416745061148,60.03594967046135,30.43230944254835,91.26040428061832,67.87221217600965,61.090573012939,48.380384102133014,Q3 (Medium)
2025-11-30,2484.0,2501.89990234375,2267.140869140625,2332.89990234375,32253413,-0.06414479434864606,0.013027053398833255,-0.08118865994359759,,0.26546002138821206,42.21248870520643,1.564769734234049,,0,,,,,,,,,,,,,219612000000.0,100059200000.0,20263400000.0,29773900000.0,29773900000.0,7344100000.0,5712500000.0,15111100000.0,0.45561809008615195,0.09226909276360126,0.03344125093346447,0.13557501411580425,-0.1800073108285768,-0.8089921246735953,-0.1378433127620483,-0.49507734616706767,-0.1276428052410754,941998800000.0,63789100000.0,96353700000.0,149776800000.0,,,,0.0,,2776985763840.0,0.553,0.05,ADANIENT.NS,,,,,0.3191958712874298,70.72096862960925,,43.470319634703195,69.78536048431481,89.59251101321586,98.56670341786108,47.55090809025867,64.92290748898678,16.816647919010126,2.634054562558796,85.56021569802277,15.927189988623436,31.688466111771703,59.37311633514165,,53.1072912916052,Q4 (High)
2025-11-30,4.659999847412109,4.909999847412109,3.799999952316284,3.809999942779541,23981918,-0.08633096569013776,0.19435732740998946,,,0.5800320254136513,18.803432736852443,0.29657887846077696,,0,4778182000.0,647059000.0,1654177000.0,3096452000.0,2869261000.0,1021979000.0,6996000.0,269550000.0,0.20896787678284695,0.13541949636912115,2.807553775566817,2.543800802169125,667725000.0,80414000.0,5888000.0,22819000.0,12222000.0,20694000.0,1133000.0,3158000.0,0.12042981766445768,0.008818001422741398,0.030991800516679772,0.034174248380695646,1.3105071021989998,-0.17038165490699164,0.3755245317067444,-0.16065706753194076,-0.3273097105123519,1769907000.0,113693000.0,57377000.0,134704000.0,0.03671718470042487,0.023794196202656156,0.015327055269772146,1.0,1.7500402454322583,3444537088.0,0.671,,SHAH.NS,,,,,0.4977000775334028,90.97413318657127,,,7.3197578425976815,1.9823788546255507,23.42888643880926,36.48871766648321,13.54625550660793,40.15748031496063,,90.8328340323547,97.21274175199089,20.09512485136742,9.16214587100663,72.73567467652495,43.59574206626001,Q2 (Low)
2025-11-30,9.270000457763672,9.699999809265137,8.960000038146973,9.130000114440918,409679,-0.019334081317172735,-0.075910930294806,,,0.27301455317259593,36.84212287483718,0.7968750029629907,,0,996845000.0,206410000.0,442869000.0,553976000.0,95690000.0,304171000.0,28448000.0,0.0,0.3725973688390833,0.2070632846631121,0.31459277840425287,0.31459277840425287,15852000.0,15852000.0,8286000.0,13256000.0,10309000.0,2574000.0,1741000.0,3615000.0,1.0,0.5227100681302044,0.16237698713096138,0.8362351753721928,0.05398936170212765,-5.959537572254336,-0.0006934375590997854,-2.95,0.3346757954087798,-597000.0,-157383000.0,-29338000.0,52679000.0,-0.2840971450026716,-0.15788111491756493,-0.0385830354583067,0.0,0.5605805315771258,507100000.0,-0.563,,SUPERSPIN.NS,,,,,0.40176282674778035,45.95487066593286,,,67.63896532746286,25.991189427312776,5.126791620727674,69.67528893780958,52.863436123348016,2.1934758155230596,,5.871779508687837,56.20022753128555,75.74316290130797,98.79445449065702,2.4953789279112755,43.903268085197766,Q2 (Low)
2025-11-30,57.779998779296875,59.79999923706055,49.04999923706055,52.4900016784668,1596777,0.0074856663295186365,0.31735437305669034,,,0.6057313763391832,32.80780993637302,0.5865169823583496,,0,774683000.0,34108000.0,154327000.0,620231000.0,262635000.0,112891000.0,41265000.0,,0.05499241411667588,0.044028331588533635,2.326447635329654,,255859000.0,123686000.0,74186000.0,92067000.0,89847000.0,66476000.0,21494000.0,1823000.0,0.48341469324901604,0.2899487608409319,0.2598149762173697,0.3598349090710118,0.23854680995256072,0.28371697821721,0.500419293358745,0.6178539268417338,0.5686732207663867,893615000.0,228795000.0,297708000.0,320999000.0,0.36888675348378264,0.2953401584906342,0.4549751734192827,1.0,2.889086632854987,5623397376.0,0.135,0.1,SIGMA.NS,,,,,0.3198028578127234,95.87231700605393,,,6.164006604292794,10.79295154185022,29.988974641675853,78.59108420473308,43.281938325991185,76.43419572553431,6.491063029162747,46.165368484122226,85.43799772468714,85.25564803804994,64.79807112718505,64.14048059149722,52.89427313632238,Q4 (High)
2025-11-30,1385.0,1398.199951171875,1275.0,1297.4000244140625,249763,-0.09247338656234338,-0.05443886477159443,,,0.15608418244731448,24.957851782370412,0.8472731761229696,,0,,,,,,,,,,,,,1362010000.0,985166000.0,390219000.0,514252000.0,420172000.0,296125000.0,101841000.0,22206000.0,0.7233177436289014,0.2865023017452148,0.2174176401054324,0.37756844663401884,0.03399479666057048,-0.12766891334574504,0.07209426803734198,-0.08780203802506248,-0.010161087596312846,5376502000.0,1261658000.0,1643661000.0,2055287000.0,,,,0.0,,19159605248.0,0.414,6.17,ACCELYA.NS,,,,,0.3799382392237778,52.94441386901486,,,98.40396257567419,31.05726872246696,49.50385887541346,33.24160704457898,24.669603524229075,43.813273340832396,98.87111947318908,75.52426602756141,50.68259385665529,41.49821640903686,88.00482218203737,,55.881000393379324,Q4 (High)
2025-11-30,2278.0,2290.0,2050.0,2061.199951171875,83871,-0.12471865614311917,-0.019363410753524435,,,0.3852831664241309,25.78514035619702,0.2671942805577198,,0,,,,,,,,,,,,,8859000.0,4978000.0,265773000.0,265798000.0,265773000.0,201862000.0,64026000.0,,0.5619144372954058,30.000338638672538,22.786093238514503,30.003160627610338,-0.9735384780816517,-5.349161890808808,0.8315071325201571,5.855328397745025,0.32856485924504164,1262424000.0,858373000.0,1191466000.0,1191645000.0,,,,0.0,,22704050176.0,0.412,,SUMMITSEC.NS,,,,,0.2950618519835412,63.45624656026418,,,33.516785910842046,1.5969162995594712,52.260198456449835,19.81287837094111,26.927312775330396,2.5871766029246346,,75.28460155781906,1.763367463026166,75.3269916765755,75.40687160940325,,41.862623152209046,Q2 (Low)
2025-11-30,3258.0,3851.0,3220.0,3825.5,1907137,0.1293655551191797,0.24446045562940077,0.1341002979273196,,0.23857163064726514,73.25141776937619,1.2817613028432582,,0,88891445000.0,10218634000.0,15119166000.0,73669503000.0,74997519000.0,14078238000.0,3312662000.0,11736856000.0,0.13870914807176044,0.11495632678712783,5.327194994146285,4.493507142015925,10296748000.0,6425004000.0,2689345000.0,3956174000.0,3676662000.0,2774405000.0,824854000.0,77044000.0,0.623983805372337,0.261183919427765,0.26944478004123246,0.38421587087495973,0.003568765002243568,-0.09042611610618889,-0.000806303157760313,0.08071371227062052,0.08037429117209727,42580829000.0,11268945000.0,10847731000.0,15701046000.0,0.1529662145270615,0.1267719857630844,0.1293118596733171,1.0,2.598160655392653,355084009472.0,0.195,0.42,AIAENG.NS,,,,,0.49231271675975213,93.28563566318107,,77.89954337899543,80.29719317556412,75.60572687224669,88.80926130099228,94.5514584479912,97.63215859030836,47.30033745781777,34.61900282220132,52.27681246255243,42.093287827076225,50.65398335315101,81.07293550331525,88.8170055452865,70.32762282671197,Q5 (Highest)
2025-11-30,802.0499877929688,821.1500244140625,678.0,700.0,281867,-0.13119028249421294,-0.09238249594813619,0.2564101974216466,,0.6020625151223141,25.579026152995823,0.6616135998739967,,0,17786498000.0,6655941000.0,8605766000.0,8933980000.0,8790668000.0,5012752000.0,253630000.0,1741330000.0,0.7450140922634705,0.3742131250345065,1.7536610628253702,1.4062810208843366,1388578000.0,682139000.0,279770000.0,492662000.0,364762000.0,151720000.0,50734000.0,155676000.0,0.49125004140926903,0.20147949917109445,0.10926285739799997,0.35479605754952187,-0.21648776017803373,-0.26134012336963663,-0.2974305160623104,0.8439250859858292,0.20454962212806316,6190447000.0,337963000.0,871564000.0,1683081000.0,0.03782894074085682,0.019001098473684926,0.05590560721892048,1.0,1.3738079750156549,10906438656.0,0.822,0.43,SWELECTES.NS,,,,,0.34634223284098936,40.451293340671434,,86.21004566210046,6.329113924050631,14.592511013215859,40.84895259095921,17.501375894331314,26.26651982378855,34.4206974128234,35.51269990592662,94.36788496105453,13.48122866894198,65.39833531510108,66.24472573839662,47.042513863216264,42.5778598743052,Q2 (Low)
2025-11-30,31.65999984741211,31.979999542236328,28.5,28.829999923706055,895138,-0.0948194794848638,-0.08765824127609834,,,0.3491514883504944,7.3529061148814066,0.8262596417284715,,0,,,,,,,,,,,,,20865000.0,-5737000.0,-21176000.0,5604000.0,2474000.0,2001000.0,853000.0,385000.0,-0.2749580637431105,-1.0149053438773066,0.09590222861250898,0.26858375269590223,-0.17208951670502337,-1.2426925409338994,-0.8163211408952858,-0.27969762419006483,-0.29589144364869957,295273000.0,-1303000.0,-31087000.0,12377000.0,,,,0.0,,1434864512.0,0.542,,SURANASOL.NS,,,,,0.34445079592942823,42.04733076499725,,,42.212438084755085,28.854625550660796,13.230429988974644,32.361034672537144,1.8722466960352422,10.123734533183352,,85.05092869982025,16.38225255972696,21.581450653983353,1.0849909584086799,,32.98676421087218,Q1 (Lowest)
2025-11-30,51.5,51.5,43.209999084472656,45.810001373291016,1902648,-0.1014122835497876,-0.21369717313638514,,,0.29805213290240035,31.311340129005472,0.8634161017202729,,0,12868162000.0,17023184000.0,20734243000.0,-7866081000.0,2831058000.0,12125824000.0,185715000.0,1922432000.0,-2.1641251850826353,1.322891645287027,0.23347345302059472,0.07493313444100788,4451456000.0,934978000.0,-268298000.0,2260000.0,-230921000.0,-637921000.0,-552000.0,407582000.0,0.21003869295798946,-0.06027196494809788,-0.14330614522529259,0.000507699053972453,0.0704778926034213,0.03541290985435874,-0.14070196164730497,-0.268297410851415,-0.9859629072930771,17268186000.0,-2411495000.0,-1082363000.0,107721000.0,0.30656879836350526,-0.18740011199734663,-0.11819928202183594,0.0,-0.4398519306797659,4175656960.0,-0.002,,SPENCERS.NS,,,,,0.42384682325001594,10.62190423775454,,,59.053384700055034,32.32378854625551,25.85446527012128,29.49917446340121,39.20704845814978,59.11136107986502,,32.38466147393649,60.52332195676906,7.966706302021404,18.44484629294756,1.756007393715342,35.11644467833281,Q1 (Lowest)
2025-11-30,5.099999904632568,5.320000171661377,4.53000020980835,4.619999885559082,108439520,-0.09233796717861553,-0.4166666867355704,-0.3697135151915246,,0.43386754042419484,22.89156211203141,0.671194928379274,,0,11273395000.0,2652008000.0,6640279000.0,4630131000.0,11110445000.0,6557186000.0,1117667000.0,4485200000.0,0.5727716991160725,0.23524483973106594,1.6943922286175808,1.0103792999009027,3348592000.0,269977000.0,170836000.0,186549000.0,183644000.0,82007000.0,26552000.0,74813000.0,0.08062403541548209,0.0510172633751738,0.024489994600715763,0.0557096833534811,0.11120100322251059,0.16855709766593518,0.2342386871319455,0.0070487394545208915,-0.14569318062125913,12680741000.0,308832000.0,711549000.0,759785000.0,0.06670048860388615,0.027394764398834603,0.09771153777756783,1.0,2.2382663252729103,5775014400.0,-0.268,,SARVESHWAR.NS,,,,,0.5373034728197772,0.7705008255365988,,3.287671232876712,23.775454045129322,15.253303964757709,30.485115766262403,33.516785910842046,20.92511013215859,70.52868391451068,,14.439784301977232,69.96587030716724,30.737217598097505,5.9071729957805905,44.54713493530499,30.94265372869344,Q1 (Lowest)
2025-11-30,742.7788630714655,844.4558408859449,735.0999755859375,737.5,4602511,0.015540717945063065,0.1708030221197976,0.012481818069840944,,0.3598485723556409,31.31339162051262,1.3839308638773513,,0,21783112000.0,4132826000.0,8268271000.0,13514841000.0,15122741000.0,6926259000.0,103149000.0,5432929000.0,0.3057990841327693,0.18972615115783273,2.183392362312758,1.3989964856930703,7056411000.0,3794548000.0,866425000.0,1444791000.0,1238314000.0,867038000.0,282354000.0,88922000.0,0.537744754380095,0.12278550668321332,0.12287237804033807,0.20474870298796372,0.8117341465806793,17.68495571407021,0.16083104476276233,0.27182022208205603,0.3107640637205138,23985733000.0,2087853000.0,2637757000.0,3843035000.0,0.1544859462275583,0.09584732429415962,0.14946774550993058,1.0,2.6088432635336956,33521688576.0,-0.003,2.17,SIYSIL.NS,,,,,0.3324121354967189,89.76334617501377,,62.009132420091326,39.9559713813979,81.77312775330397,59.09592061742006,81.06769400110072,39.26211453744494,99.15635545556806,87.34713076199435,32.29478729778311,95.16496018202503,73.95957193816885,72.57383966244726,60.81330868761553,68.28248405809167,Q5 (Highest)
2025-11-30,510.25,530.0,485.0,506.3500061035156,2280921,-0.02531278902114409,0.09908832795074907,0.3493671048727931,,0.3367332242023831,44.91576186701706,0.6448079123743083,,0,,,,,,,,,,,,,4874200000.0,2119400000.0,649100000.0,1412500000.0,783000000.0,300500000.0,155400000.0,247000000.0,0.4348200730376267,0.1331705715809774,0.061651142751631034,0.2897911452135735,0.17311806994616008,0.812315300645317,,,,,,,,,,,0.0,,160314441728.0,,,AGARWALEYE.NS,,,,,0.3268344551459991,83.92955421023666,,89.86301369863014,45.45954870665933,13.766519823788546,81.20176405733186,67.36378646119978,70.26431718061674,88.07649043869516,,,79.23777019340159,,56.479807112718504,,61.70950479221856,Q5 (Highest)
2025-11-30,40.400001525878906,44.5,39.150001525878906,44.02000045776367,921207,0.06974480742315037,-0.12883432572336562,,,0.4250589718206475,76.92310247651108,1.046539118581298,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750599296.0,-0.148,,SONAMLTD.NS,,,,,0.5759288716186941,29.49917446340121,,,25.096312603192075,53.964757709251096,15.270121278941565,90.47881122729774,98.34801762114537,,,20.97064110245656,,,,,48.908522400379056,Q3 (Medium)
2025-11-30,282.6499938964844,295.95001220703125,255.10000610351562,269.1499938964844,78503,-0.0893249703497786,-0.13830642344445598,,,0.2967509504946893,28.68350251484108,1.6646370754162818,,0,9831081000.0,6853581000.0,7038759000.0,2792322000.0,8744542000.0,40030000.0,62089000.0,,2.454437919409008,0.697134018120693,218.4497127154634,,447870000.0,139655000.0,100794000.0,115891000.0,100794000.0,82498000.0,20663000.0,,0.3118203943108491,0.22505191238529038,0.18420077254560474,0.2587603545671735,0.1474989815552612,0.21655139869936435,0.316614143599633,0.2494964028776978,0.4017489960810876,1595843000.0,269662000.0,327792000.0,417937000.0,0.0965726732088921,0.027429536995982436,0.033982510502127174,1.0,1.656290737508927,4206149632.0,-0.035,,SRGHFL.NS,,,,,0.5139646979772377,27.02256466703357,,,59.7138139790864,92.62114537444934,25.964718853362733,34.72757292239956,33.09471365638766,73.28458942632172,,29.418813660874775,75.76791808873719,79.48870392390012,33.393610608800486,98.70609981515712,54.21361766510071,Q4 (High)
2025-11-30,668.0,671.4500122070312,529.0,531.4500122070312,2234746,-0.17872039521279115,-0.22438703628269185,-0.15669628385782852,,0.2584233163017874,7.509888877874445,1.061859285705267,,0,24432877000.0,2813837000.0,5397152000.0,19036675000.0,5988890000.0,1996023000.0,402255000.0,2079797000.0,0.1478113693699136,0.11516601176357577,3.0004113179056553,1.958440859649413,2331835000.0,2330542000.0,390489000.0,689775000.0,454271000.0,290915000.0,108680000.0,55203000.0,0.9994455010753334,0.16745996178974928,0.1247579695818958,0.2958078080138603,-0.2024072450626644,-0.2761453805328231,-0.03024139215953736,0.8433341781776709,0.5174798098351567,11118361000.0,1708532000.0,2218849000.0,3387686000.0,0.08974949669519493,0.06992758159425924,0.10154677382388111,1.0,1.8033177468212194,65295097856.0,0.379,0.56,ACI.NS,,,,,0.4456363027857893,9.466152999449642,,27.762557077625573,72.8673637864612,55.61674008810573,69.07386990077178,7.154650522839846,2.0374449339207046,33.63329583802025,45.437441204139226,72.01917315757939,14.277588168373152,83.65041617122473,98.01084990958408,74.95378927911275,47.73075553581386,Q3 (Medium)
2025-11-30,156.61000061035156,157.99000549316406,145.1999969482422,149.08999633789062,2417296,-0.05122822376877334,0.07413539668508307,-0.06268075803930795,,0.24348071401409466,44.517893968703945,0.7110376379969016,,0,,,,,,,,,,,,,6256612000.0,1667700000.0,1141538000.0,1203612000.0,1141538000.0,450998000.0,129798000.0,,0.2665500114119271,0.18245305925954813,0.0720834215067196,0.19237440327129124,0.23803139020729058,1.059972411777065,0.0703311201178618,-0.5716224751972112,-0.28297316537740935,22885163000.0,1259453000.0,6029829000.0,2181446000.0,,,,0.0,,16331020288.0,-0.178,,SATIN.NS,,,,,0.3566192507117286,81.50798018712163,,48.21917808219178,78.42597688497523,18.66740088105727,47.574421168687984,54.32030820033022,69.21806167400881,90.21372328458943,,19.41282204913122,85.26734926052332,22.05707491082045,26.100060277275468,,52.732290457380856,Q3 (Medium)
2025-11-30,218.9482048352073,236.95954750921126,202.0,203.83999633789062,2220484,-0.03292673692446435,-0.10539261988947846,,,0.3542892006958009,36.63209204344902,0.9616447335990779,,0,6766960000.0,567725000.0,1474405000.0,5292555000.0,3962338000.0,792505000.0,660002000.0,1090665000.0,0.10726860656148117,0.08389660940806506,4.9997640393436,3.6235392836638254,1626136000.0,1052064000.0,305646000.0,415896000.0,363993000.0,263908000.0,92367000.0,7718000.0,0.6469717170027599,0.1879584487398348,0.16229146885623344,0.25575720603934726,0.22377476600839707,0.731134550797649,0.007564154039089832,0.3416708608497161,0.331595849248709,5704866000.0,768352000.0,949193000.0,1247781000.0,0.14517600667352537,0.1135446345183066,0.16197058843604742,1.0,2.67763064950879,23181217792.0,0.407,0.59,ADFFOODS.NS,,,,,0.5667762145475507,36.48871766648321,,,41.496973032471104,44.98898678414097,52.646085997794934,63.89653274628508,52.36784140969163,87.4578177727784,47.60112888052681,74.68544038346316,83.78839590443687,75.50535077288941,82.76069921639542,87.7079482439926,62.0927945874233,Q5 (Highest)
