Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,1061.822021484375,1116.4505054018987,1001.5,1029.300048828125,42494041,-0.05103773857768412,-0.15412842140806893,,,0.31953331508415195,47.516601654174245,1.206719706066894,,0,213335800000.0,44158100000.0,86806300000.0,126529500000.0,70450100000.0,77071600000.0,9768700000.0,16594900000.0,0.34899450325813347,0.20698870044315112,0.9140863820136081,0.6987684179386441,38849000000.0,20156200000.0,7652700000.0,8178700000.0,7417400000.0,4517700000.0,1997000000.0,902700000.0,0.5188344616335041,0.19698576539936677,0.11628870756004016,0.21052536744832556,-0.047694921153973446,-0.09266734952099775,0.0362192627050153,-0.09339567738957677,-0.01851674066962683,151003400000.0,18140300000.0,29011800000.0,32242600000.0,0.1433681473490372,0.08503167307128011,0.16997016772161538,1.0,1.6156515690287332,1053225713664.0,0.385,1.94,GODREJCP.NS,,,,,0.5359025389995902,29.53813104189044,8.485499462943071,,63.03879310344828,89.04403866809882,74.35344827586206,93.52051835853132,,53.8560411311054,81.49466192170819,90.01135073779795,40.76086956521739,90.8695652173913,88.49658314350796,93.74275782155273,66.480817229937,Q5 (Highest)
2026-05-31,11.479999542236328,12.399999618530273,9.520000457763672,10.329999923706055,2959312,-0.07685430642775659,-0.08745581252716961,,,0.5105751548118287,33.157899095741115,1.305263971651226,,0,,,,,,,,,,,,,246225000.0,91608000.0,65549000.0,68046000.0,65549000.0,47506000.0,17069000.0,,0.37204995431008225,0.2662158594781196,0.19293735404609605,0.27635699055741697,0.03317402305313477,0.04381262084724913,0.15407870561325887,0.004206565624537584,0.02714044197560672,943331000.0,169566000.0,218435000.0,241532000.0,,,,0.0,,1599994240.0,0.243,0.95,BAIDFIN.NS,,,,,0.3495322801461365,18.689581095596132,22.019334049409238,,28.448275862068968,38.775510204081634,80.81896551724138,15.226781857451405,,36.05398457583547,60.67615658362989,12.372304199772985,50.32608695652174,31.30434782608696,,15.41135573580533,37.341512297566744,Q1 (Lowest)
2026-05-31,596.2999877929688,607.5499877929688,560.0,576.2000122070312,4853918,-0.03370782491599866,-0.09736032859069066,,,0.3528092083046828,46.833573938207394,1.3222897637853666,,0,61701900000.0,15740800000.0,56539500000.0,3846600000.0,27724400000.0,29288300000.0,2986100000.0,14289600000.0,4.092133312535746,0.2551104585110021,0.9466032511275834,0.45870876766490376,23229700000.0,5372500000.0,808700000.0,2165700000.0,1585300000.0,1048500000.0,277000000.0,285500000.0,0.2312772011691929,0.03481319173299698,0.04513618342036273,0.09322978772864049,-0.14384541105533566,-0.086831562445567,-0.049770109300346865,-0.05955691093371607,-0.10674365848628586,97650100000.0,4509700000.0,5685700000.0,9194000000.0,1.172386003223626,0.07308851105071319,0.2902733389832239,1.0,1.7242605170991492,110837817344.0,0.272,1.91,GODREJAGRO.NS,,,,,0.3406626752813339,38.45327604726101,18.689581095596132,,61.099137931034484,82.27712137486574,82.00431034482759,71.92224622030238,,38.624678663239074,81.04982206405694,86.71963677639046,40.97826086956522,72.60869565217392,78.4738041002278,78.44727694090382,62.089856538696296,Q5 (Highest)
2026-05-31,9855.3037109375,10750.0,9855.3037109375,10460.0,8392431,0.061357448415455984,0.07917460730069825,,,0.3048070873540057,50.30197719575306,0.9260578077374252,,0,772229900000.0,226397800000.0,370025700000.0,388319900000.0,340517300000.0,193381600000.0,29899700000.0,62944900000.0,0.5830187945557258,0.29317409232665037,1.7608567723092579,1.4353609650556205,171079600000.0,48364600000.0,27862900000.0,49693500000.0,46804200000.0,36619200000.0,8438500000.0,3443600000.0,0.2827023210248329,0.1628651224342353,0.21404772982868794,0.2904700501988548,0.11247841105354062,0.3316944381814082,0.4017759037862294,1.0323112356744457,0.8070495058145877,603864300000.0,107442100000.0,124163800000.0,157648200000.0,0.27668450676877493,0.13913227136115813,0.20198507379891614,1.0,1.914622653176211,2921182527488.0,0.706,1.43,BAJAJ-AUTO.NS,,,,,0.2638555459693042,77.55102040816327,68.42105263157895,,69.61206896551724,91.51450053705693,40.84051724137931,98.48812095032397,,86.18251928020567,73.04270462633453,97.50283768444949,69.8913043478261,98.04347826086956,93.73576309794989,96.98725376593279,77.45420945317252,Q5 (Highest)
2026-05-31,309.04998779296875,320.8999938964844,300.3500061035156,305.5,5123352,-0.03046653734548599,-0.09602015397221553,,,0.2137989289511717,35.22538651298193,1.0175890239367498,,0,249522600000.0,3500000000.0,202663800000.0,46858800000.0,,,2191500000.0,,0.07469248038788873,0.01402678554968568,,,27108700000.0,,,,,1494200000.0,231000000.0,,,,0.05511883638831814,,0.05464908185496431,0.06660004282960963,0.11266304927802717,0.2607154910563618,,101115900000.0,5434500000.0,,,0.11597608133370893,0.021779590305647665,,1.0,,282369720320.0,0.132,,GODIGIT.NS,,,,,0.3687944988305904,40.38668098818475,19.226638023630503,,33.189655172413794,98.60365198711064,52.69396551724138,84.7732181425486,,24.67866323907455,,87.06015891032916,53.2608695652174,77.93478260869566,,,54.78721894362977,Q4 (High)
2026-05-31,2251.0,2491.699951171875,2188.199951171875,2282.800048828125,18116935,0.01412707633412924,0.06275607487342882,,,0.5949951353138887,37.84204789064244,0.8035771371056517,,0,83103800000.0,2336800000.0,20913000000.0,62124400000.0,44183300000.0,18130400000.0,32900000.0,22643500000.0,0.03761485020378466,0.028119051114389473,2.4369732603803556,1.1880488020120903,17811600000.0,9015500000.0,5201400000.0,7040300000.0,6714200000.0,5214300000.0,1476400000.0,30200000.0,0.5061589076781423,0.29202317590783533,0.2927474230276898,0.39526488355902895,-0.019670867961913197,0.518919863672114,0.12504500407405295,0.6508785816051923,0.5898426032563286,66381300000.0,15003200000.0,14061800000.0,20761700000.0,0.2415025336260793,0.18053566744240335,0.21814362748444024,1.0,2.488162996156614,356075175936.0,0.315,1.62,GODFRYPHLP.NS,,,,,0.36940668741858185,63.37271750805586,64.33941997851772,,40.84051724137931,19.119226638023633,26.185344827586203,87.04103671706264,,46.40102827763496,77.04626334519573,82.29284903518729,77.17391304347827,91.08695652173913,41.11617312072893,86.67439165701043,60.17932252743999,Q4 (High)
2026-05-31,450.45001220703125,581.0,450.45001220703125,552.7999877929688,24869256,0.22721716686045168,0.3744405047616375,,,0.5468305760131068,54.206764613477446,0.6111515233944057,,0,9451301000.0,157973000.0,1901493000.0,7549808000.0,6074935000.0,1739771000.0,217073000.0,661167000.0,0.02092410826871359,0.016714418470007462,3.491801507209857,3.1117704571463713,3264527000.0,2077588000.0,719654000.0,826705000.0,781268000.0,635957000.0,141347000.0,3964000.0,0.6364131771616531,0.22044663744548598,0.19480831373120822,0.25323883061772806,0.06654820222200875,0.3714659719736213,0.32312414404971945,1.0525070680729658,1.0415241576016494,11534311000.0,1901810000.0,2055715000.0,2483297000.0,0.2519017702172029,0.20122203281855058,0.2667064619505925,1.0,3.1619375364301696,72205803520.0,0.807,,BAJAJCON.NS,,,,,0.17309855194272003,96.45542427497314,94.52201933404942,,76.72413793103449,29.752953813104185,9.159482758620689,66.52267818574515,,91.6452442159383,,46.76503972758229,71.73913043478261,66.95652173913044,15.831435079726653,59.67555040556199,58.38330786001662,Q4 (High)
2026-05-31,320.04998779296875,332.0,278.25,280.5,4304048,-0.11304347826086958,-0.030083028491724728,,,0.49039855318522846,34.713074443951285,0.7476917969295996,,0,20522528000.0,5307645000.0,12639637000.0,7882891000.0,9915225000.0,8744052000.0,152534000.0,7758007000.0,0.6733119866810285,0.25862530191212313,1.1339393910283242,0.24670690430477768,5641030000.0,2178124000.0,722855000.0,955018000.0,815781000.0,528848000.0,173924000.0,113009000.0,0.38612168345142645,0.1281423782536168,0.09375025482934854,0.16929851463296597,0.2267042149384857,5.4087251575375666,-0.02657701536398771,-0.2647505759255474,-0.21499261860374885,19879426000.0,35276000.0,726255000.0,1081899000.0,0.004475007963448943,0.0017188915517620442,0.05505879366843015,1.0,1.706074334506938,14354861056.0,,,GODAVARIB.NS,,,,,0.44790919064278584,9.022556390977442,37.59398496240601,,31.46551724137931,42.85714285714286,20.04310344827586,42.98056155507559,,,,58.56980703745743,97.17391304347827,62.60869565217392,65.60364464692483,60.950173812282735,48.59127337650495,Q3 (Medium)
2026-05-31,396.1000061035156,432.54998779296875,311.1499938964844,314.45001220703125,5539127,-0.20613479585543404,-0.15013510214315884,,,0.35779427377121953,12.977803288952202,1.3738569677195678,,0,42601400000.0,1588900000.0,26659600000.0,15941800000.0,27294500000.0,24501400000.0,2223100000.0,5335200000.0,0.0996687952426953,0.03729689634612947,1.1139975674859395,0.8962467450839544,12380500000.0,3623200000.0,105700000.0,-62000000.0,-387900000.0,-675300000.0,155900000.0,131500000.0,0.29265377004159765,0.008537619643794677,-0.05454545454545454,-0.005007875287750899,0.18100734522560336,0.9803519061583579,-0.03751817213579933,-3.0242805755395685,-1.0618700728470212,46083100000.0,-416700000.0,364200000.0,1743500000.0,-0.026138829994103552,-0.009781368687414029,0.02077498331498457,0.0,1.6542477477266004,36285255680.0,-0.14,0.87,BAJAJELEC.NS,,,,,0.4794209222901099,0.8592910848549946,9.022556390977442,,1.7241379310344827,81.31041890440386,84.05172413793103,56.371490280777536,,6.4910025706940875,57.65124555160143,76.61748013620885,85.65217391304348,2.0652173913043477,68.10933940774487,72.76940903823869,46.846365782587675,Q3 (Medium)
2026-05-31,281.8999938964844,358.25,249.5,315.79998779296875,23870073,0.036803544403482435,-0.037635247091948654,,,0.6392308460642879,59.88756531660679,1.664504334889261,,0,,,,,,,,,,,,,1948926000.0,1253594000.0,173194000.0,571621000.0,223785000.0,71652000.0,27788000.0,124345000.0,0.6432229853775875,0.08886638076561142,0.03676486434066763,0.2933005152581473,-0.1306148066960815,-0.6713844121774704,-0.09236481706661104,-0.7054182615023454,-0.24415351212404102,8452197000.0,711212000.0,1287597000.0,2739112000.0,,,,0.0,,16609811456.0,0.121,,GOCOLORS.NS,,,,,0.16687243792470263,70.78410311493019,35.23093447905478,,85.45258620689656,12.352309344790541,93.42672413793103,44.70842332613391,,24.22879177377892,,39.84108967082861,19.67391304347826,35.32608695652174,67.53986332574033,49.71031286210892,48.551675882812916,Q3 (Medium)
2026-05-31,1747.199951171875,1849.5999755859375,1693.800048828125,1783.5999755859375,18943161,0.020833347888802534,-0.127098354150743,,,0.29133120635818716,47.919941398567836,0.827137056238698,,0,7584975400000.0,3613782200000.0,6175322600000.0,779145300000.0,,,35985900000.0,,4.638136429751935,0.4764395412541483,,,334825500000.0,,,,142190000000.0,25386700000.0,17018400000.0,72909000000.0,,,0.07582068868709223,,0.026459673599646738,0.1388511315972456,0.07590669887285828,0.05093060224205592,,1278971900000.0,98009700000.0,,,0.12579129977425263,0.012921558058052502,,1.0,,2851099377664.0,0.357,0.07,BAJAJFINSV.NS,,,,,0.3401924390792073,65.09129967776585,13.426423200859292,,64.11637931034483,93.7701396348013,28.771551724137932,98.27213822894169,,50.128534704370175,3.8256227758007118,98.97843359818388,58.47826086956521,97.28260869565217,99.08883826879271,,61.415348712614374,Q5 (Highest)
2026-05-31,330.0,390.95001220703125,285.8999938964844,367.45001220703125,2420552,0.10861366321963972,0.458713859112005,,,0.6127548768708212,68.82002920024779,1.2068052522791526,,0,,,,,,,,,,,,,18182000.0,19075000.0,-105637000.0,1968574000.0,1963003000.0,2102721000.0,258975000.0,67551000.0,1.0491145088549114,-5.809976900230998,115.64849851501485,108.27048729512705,-0.1810647689397351,13.986572302165964,-0.6040850100165491,1.2755834188278379,3.6081822884845423,1149974000.0,14699673000.0,257615000.0,3069052000.0,,,,0.0,,18215411712.0,0.732,2.72,GOCLCORP.NS,,,,,0.2687196968311035,87.4328678839957,96.13319011815253,,94.07327586206897,16.756176154672403,74.46120689655173,46.220302375809936,,87.40359897172236,88.79003558718861,14.074914869466514,99.02173913043478,82.17391304347827,57.1753986332574,7.068366164542295,63.3856657127561,Q5 (Highest)
2026-05-31,370.70001220703125,448.0,370.70001220703125,403.6000061035156,824509,0.08875099221229621,0.0771283505603848,,,0.49367336464569544,32.010581049458295,0.9323457050263129,,0,3701107000.0,1674025000.0,2014810000.0,1686297000.0,3271541000.0,2014810000.0,395183000.0,897477000.0,0.9927225156659829,0.45230386476262374,1.6237466560122293,1.178306639335719,2010564000.0,273493000.0,86703000.0,108872000.0,101636000.0,44931000.0,952000.0,55753000.0,0.13602800010345356,0.04312372050827529,0.022347460712516486,0.05414997980666122,0.0393600165423833,-1.1922806987512518,0.5223080499176973,-1.6870813836131755,-4.7499397237626155,6960940000.0,-482347000.0,-235243000.0,-155750000.0,-0.28603917340776863,-0.1303250622043621,-0.07000608870221366,0.0,3.0167276439184274,3693364736.0,,,GOACARBON.NS,,,,,0.1963714244667465,84.21052631578947,67.7765843179377,,25.43103448275862,42.10526315789473,42.025862068965516,23.65010799136069,,,,36.54937570942111,11.304347826086957,30.978260869565215,54.1002277904328,25.02896871378911,42.877370616266795,Q2 (Low)
2026-05-31,321.75,348.0,272.3500061035156,302.20001220703125,4271255,-0.06742779326965187,-0.13210797928590978,,,0.48370387132147563,34.33652249034792,1.1903000905827252,,0,9232172000.0,2490908000.0,3902149000.0,5330023000.0,6390122000.0,3324824000.0,372354000.0,2160096000.0,0.4673353191909303,0.2698073649407745,1.921942935926834,1.2722556141317556,1530575000.0,715470000.0,150474000.0,-76143000.0,-152430000.0,-228506000.0,-13960000.0,55658000.0,0.46745177465985005,0.098312072260425,-0.14929421949267432,-0.04974797053394966,-0.050645473621270476,-2.457885133152139,0.24645748163591064,-2.949510289048903,-1.3171052686376339,6175890000.0,158347000.0,616277000.0,754310000.0,0.029708502195956752,0.017151651853973257,0.07879841926747595,1.0,1.8211598310776704,10172856320.0,0.287,0.33,BAJAJHCARE.NS,,,,,0.35499855366453315,22.55639097744361,12.1374865735768,,30.603448275862068,45.86466165413534,72.52155172413794,36.17710583153348,,40.93830334190231,24.110320284697508,34.61975028376845,5.434782608695652,4.021739130434782,53.98633257403189,38.35457705677868,34.7550966877999,Q1 (Lowest)
2026-05-31,469.29998779296875,552.0,467.8999938964844,504.29998779296875,18013523,0.061907758000293356,0.09026051475908092,,,0.41636804430913343,52.27082451492895,1.6338115852181196,,0,113590000000.0,60000000.0,22440000000.0,91150000000.0,61510000000.0,10410000000.0,740000000.0,10180000000.0,0.0006582556226001097,0.000528215511928867,5.908741594620557,4.930835734870317,22080000000.0,11670000000.0,4030000000.0,6070000000.0,5280000000.0,3960000000.0,1340000000.0,20000000.0,0.5285326086956522,0.182518115942029,0.1793478260869565,0.2749094202898551,0.1062124248496994,1.6400000000000001,0.07445255474452561,0.8767772511848342,0.6767955801104972,77730000000.0,8080000000.0,5720000000.0,13780000000.0,0.08864509051014811,0.07113302227308742,0.06271242188356539,1.0,2.5009595915133374,74102185984.0,0.136,3.57,GNFC.NS,,,,,0.3491655853724144,77.76584317937701,70.67669172932331,,73.59913793103449,64.66165413533835,92.88793103448276,66.84665226781857,,25.19280205655527,94.3950177935943,83.99545970488082,91.63043478260869,89.67391304347827,33.712984054669704,89.5712630359212,70.3073189832722,Q5 (Highest)
2026-05-31,87.18000030517578,89.19999694824219,81.80000305175781,84.88999938964844,77911173,-0.02626750295378688,-0.027828679725932393,,,0.29891861267736536,43.78964711773971,0.7364250388230957,,0,1271470500000.0,1036567900000.0,1046242600000.0,225227900000.0,1239637200000.0,7223700000.0,1618000000.0,,4.602306819004218,0.8152512386248836,171.60696042194442,,28836600000.0,9729400000.0,9141200000.0,9266400000.0,9141200000.0,6691900000.0,1966900000.0,,0.33739761275601143,0.31699992370806546,0.23206272584146537,0.3213416283473086,0.0066571481433643775,0.006467235181759401,0.20457156224283923,0.22110506915805983,0.2918984482830733,107886900000.0,25040600000.0,33105100000.0,33572300000.0,0.11117894363886534,0.01969420446640327,0.026236495635823167,1.0,1.5197113263736752,707020128256.0,,,BAJAJHFL.NS,,,,,0.5785656484285531,43.5016111707841,38.45327604726101,,53.55603448275862,92.58861439312567,19.396551724137932,91.5766738660907,,,,87.51418842224744,46.52173913043478,93.26086956521739,,87.60139049826188,60.264729953354646,Q4 (High)
2026-05-31,430.54998779296875,446.0,358.20001220703125,370.54998779296875,2237439,-0.13935664081089505,-0.11383476455412622,,,0.5150362995113771,36.5259570563788,0.8749339371992584,,0,15202104000.0,1838771000.0,5160970000.0,10041134000.0,9978917000.0,4204578000.0,5144000.0,2477406000.0,0.18312383840311264,0.12095503359271847,2.3733456722648505,1.7841293466312196,4109432000.0,1631116000.0,386040000.0,578139000.0,391023000.0,308204000.0,57040000.0,25779000.0,0.39692006097192994,0.09393998976014203,0.07499917263505029,0.14068586607589564,0.09489611969534772,-0.03538543394572935,0.0885866444009773,0.2111794895978245,0.12676794745612407,14784183000.0,1169509000.0,1679113000.0,2409395000.0,0.1164718048778156,0.07693073274594096,0.14134060836345072,1.0,2.4379094696365713,15908006912.0,0.448,0.74,GNA.NS,,,,,0.4978264123487358,5.370569280343716,15.252416756176155,,37.60775862068966,37.808807733619766,34.59051724137931,43.84449244060475,,61.760925449871465,51.245551601423486,52.32690124858116,44.130434782608695,53.69565217391305,38.496583143507976,55.15643105446119,42.0858027684787,Q2 (Low)
2026-05-31,2406.300048828125,2440.0,2226.300048828125,2274.89990234375,14840889,-0.054606717291290074,0.10507130789207708,,,0.3256159021541863,44.66861763501359,0.9973274012620211,,0,,,,,,,,,,,,,38879990000.0,25928970000.0,7153030000.0,7298770000.0,5754310000.0,4032130000.0,1307710000.0,414320000.0,0.6668975480703571,0.1839771563727254,0.10370707399873302,0.18772561412695837,-0.3524096596252303,-0.3393773766984024,0.17750213210317445,0.1587845799253942,0.15604483675638336,161712580000.0,10650870000.0,38231650000.0,23885620000.0,,,,0.0,,641978597376.0,0.312,0.22,GLENMARK.NS,,,,,0.5357982352073305,27.604726100966705,73.36197636949517,,56.25,87.4328678839957,49.67672413793103,90.8207343412527,,45.951156812339335,15.836298932384341,90.80590238365494,28.47826086956522,89.89130434782608,82.80182232346242,94.66975666280418,62.23876874437852,Q5 (Highest)
2026-05-31,1835.199951171875,1951.9000244140625,1644.300048828125,1762.699951171875,18072392,-0.053482304164103156,-0.0366180257900145,,,0.4028808858126191,35.40405142311997,0.8701733297353602,,0,818944300000.0,158940900000.0,625395400000.0,191555400000.0,758182800000.0,595251100000.0,18607400000.0,578069100000.0,0.8297385508317698,0.19408023231860824,1.2737192757812628,0.3025844051359166,34581300000.0,14800800000.0,4866200000.0,9566500000.0,9210300000.0,6498800000.0,2239600000.0,516300000.0,0.4280001041025063,0.14071767111126535,0.18792815770373006,0.27663795172535444,5.939019985552613,2.3299856527977045,2.569203616546941,2.9958189867191343,2.412220002853474,65127800000.0,18271500000.0,958700000.0,28231900000.0,0.09538493824762967,0.022311041178258398,0.0027352642524329073,1.0,0.6828515565710633,530938888192.0,0.478,0.57,GODREJPROP.NS,,,,,0.3411794595160964,28.356605800214822,35.44575725026853,,34.05172413793103,68.42105263157895,34.26724137931034,89.74082073434126,,64.78149100257069,41.99288256227758,82.06583427922814,93.58695652173913,93.04347826086956,85.07972665148064,91.19351100811124,62.80180548132813,Q5 (Highest)
2026-05-31,2336.39990234375,2520.0,2194.39990234375,2210.199951171875,2111533,-0.06608642779963758,-0.16235887615743805,,,0.23525441132643293,14.316344989831293,1.2935396935666277,,0,43238700000.0,332700000.0,20564500000.0,22674200000.0,36070500000.0,17791100000.0,11020500000.0,4575500000.0,0.014673064540314543,0.007694495902975806,2.0274463074233746,1.770267156049935,9953000000.0,6513000000.0,3377600000.0,3868800000.0,3737100000.0,2778600000.0,952400000.0,6100000.0,0.6543755651562343,0.3393549683512509,0.2791721089118859,0.3887069225359188,-0.04413883179993472,-0.06007712604018678,0.04832424006235381,0.2087175917870192,0.18315544817884333,38161000000.0,10413600000.0,12429300000.0,14771100000.0,0.45927088938088223,0.24083980323182705,0.540242275143544,1.0,2.409244264975589,374421192704.0,0.095,2.58,GLAXO.NS,,,,,0.37797668159641956,23.09344790547798,7.303974221267455,,2.478448275862069,97.74436090225564,80.17241379310344,87.6889848812095,,22.81491002570694,88.25622775800713,72.0771850170261,42.608695652173914,85.65217391304348,19.70387243735763,80.9965237543453,54.03941456912244,Q4 (High)
2026-05-31,1750.800048828125,2396.0,1748.0,2250.0,16237636,0.2851267633365717,0.24833553568744904,,,0.37370430929913734,71.28521495316242,1.8980009248064529,,0,125108480000.0,2835900000.0,21528980000.0,103579500000.0,75267850000.0,16084030000.0,33591060000.0,17438890000.0,0.02737896977683808,0.022667528212316223,4.679663616643341,3.595427265430368,17427900000.0,11514590000.0,4043600000.0,6244860000.0,5158260000.0,3666750000.0,1391210000.0,100300000.0,0.6606986498660194,0.23201877449377148,0.21039540047854302,0.3583254436851256,0.027974539965777145,0.40233291901711454,0.25919401872184,0.7913499306274794,0.49238258425757975,63686840000.0,10301730000.0,12500550000.0,19150220000.0,0.0994572285056406,0.08234237998895039,0.1174693700347882,1.0,2.3718694528140696,370701926400.0,0.376,0.89,GLAND.NS,,,,,0.3600958424801163,97.52953813104189,89.58109559613318,,96.01293103448276,77.12137486573576,97.41379310344827,87.36501079913607,,52.31362467866324,58.629893238434164,81.95232690124858,73.26086956521739,88.91304347826086,64.12300683371298,89.33951332560835,76.90373477007489,Q5 (Highest)
2026-05-31,263.4599914550781,274.25,255.3000030517578,268.5,234628166,0.019130071769478674,-0.14244651943178244,,,0.3501972102484894,53.18066256555846,1.0799358227384452,,0,21015018500000.0,1702965900000.0,19341356600000.0,1658680800000.0,,,1608231200000.0,,1.0266989887385205,0.0810356602826688,,,192119600000.0,,,,,58007800000.0,4085700000.0,207762200000.0,,,0.3019358774430095,,-0.010365123076178095,0.0657477971383007,0.09225453927309091,0.11259906554245336,,763452800000.0,201325600000.0,,,0.12137694003571996,0.009580081978038706,,1.0,,1388510838784.0,0.462,3.17,BANKBARODA.NS,,,,,0.42022784683884723,64.66165413533834,10.204081632653061,,75.64655172413794,83.02900107411386,62.60775862068966,95.78833693304536,,62.59640102827764,92.17081850533808,98.41089670828603,52.826086956521735,99.02173913043478,99.65831435079726,,69.77477605330891,Q5 (Highest)
2026-05-31,13.520000457763672,13.989999771118164,12.199999809265137,12.5600004196167,1282877,-0.08521479691390144,-0.027863750352276395,,,0.5902478190427503,35.135133974099574,0.8433983509449369,,0,,,,,,,,,,,,,2375223000.0,665144000.0,128050000.0,183161000.0,128312000.0,28824000.0,-14119000.0,113607000.0,0.2800343378284902,0.053910727540108866,0.01213528161355797,0.07711318053083858,-0.02850924731464266,-0.2455240288974977,0.11467078766740779,4.307309887681827,0.059138168318549234,9656783000.0,94278000.0,504058000.0,768720000.0,,,,0.0,,3229501952.0,0.383,,GENUSPAPER.NS,,,,,0.3102782539283597,15.467239527389903,38.34586466165413,,32.974137931034484,20.730397422126742,31.35775862068966,22.24622030237581,,53.470437017994854,,43.01929625425653,31.84782608695652,28.369565217391308,65.94533029612755,36.616454229432215,38.02603517116198,Q1 (Lowest)
2026-05-31,23.149999618530273,23.149999618530273,18.8700008392334,18.8700008392334,155581,-0.18488115981958708,-0.2508931941577133,,,0.4196303421293812,0.0,0.93529956452777,,0,,,,,,,,,,,,,3445100000.0,932300000.0,550100000.0,703100000.0,630100000.0,169100000.0,-18900000.0,470400000.0,0.270616237554788,0.15967606165278223,0.049084206554236454,0.2040869640939305,-0.00571445063349596,-0.42443839346494217,,,,,,,,,,,0.0,,725483008.0,-0.135,,GENSOL.NS,,,,,0.6007310329129324,1.8259935553168638,2.4704618689581093,,0.3232758620689655,63.37271750805586,42.672413793103445,7.667386609071274,,6.748071979434448,,,26.08695652173913,45.43478260869565,84.62414578587699,43.337195828505216,34.97089346138839,Q1 (Lowest)
2026-05-31,135.44554138183594,144.16000366210938,132.18214583508075,139.91000366210938,229763938,0.032961308543096424,-0.17675044216768154,,,0.39213404669184004,51.16598957167078,0.958843293699916,,0,11795515889000.0,1066258884000.0,10894147285000.0,899585454000.0,,,995893806000.0,,1.1852780403005494,0.09039527342711208,,,100683000000.0,,,,,30877600000.0,10297000000.0,127845700000.0,,,0.30668136626838693,,0.1344601728231194,0.09795220265335369,0.26934438072136646,0.17106989797853367,,369009900000.0,103315900000.0,,,0.11484834435751114,0.008758913215177647,,1.0,,636963717120.0,0.824,3.32,BANKINDIA.NS,,,,,0.2616053305046591,69.49516648764768,5.907626208378089,,71.44396551724138,70.99892588614394,44.827586206896555,90.71274298056156,,92.15938303341902,93.14946619217082,95.57321225879683,56.19565217391305,97.71739130434783,99.43052391799544,,69.17410947783415,Q5 (Highest)
2026-05-31,268.69000244140625,284.6000061035156,198.0500030517578,262.6499938964844,31328767,-0.041213435220497696,-0.16313529141734096,,,0.7607223700794296,49.832086298765454,1.8621239539148664,,0,,,,,,,,,,,,,757771000.0,269903000.0,-10636000.0,217769000.0,49668000.0,10931000.0,10789000.0,28378000.0,0.3561801652478123,-0.014035902667164618,0.014425202336853746,0.28738101616451406,-0.0151962924841188,-0.9089159236730272,-0.14939097969707815,-0.9471017508541342,-0.5095513715598396,3177553000.0,391604000.0,658398000.0,1362701000.0,,,,0.0,,10976241664.0,-0.285,,GENESYS.NS,,,,,0.33459556670398954,34.15682062298603,6.981740064446831,,68.42672413793103,2.685284640171858,97.09051724137932,37.6889848812095,,3.470437017994859,,24.063564131668556,15.0,21.630434782608695,39.863325740318906,24.44959443800695,35.03382851324817,Q1 (Lowest)
2026-05-31,296.4599914550781,331.54998779296875,280.45001220703125,318.25,2572076,0.04118954454966306,0.17478777102375598,,,0.4606438955651181,49.418998314963694,0.7703341713160489,,0,25168510000.0,5546580000.0,10861800000.0,14306710000.0,14558460000.0,8895270000.0,20980000.0,7078490000.0,0.3876908108153447,0.22037776570802164,1.6366518385613928,0.840892968959908,11363570000.0,2636860000.0,614610000.0,789970000.0,640200000.0,400700000.0,99120000.0,140380000.0,0.23204503514300523,0.05408599586221584,0.03526180592894663,0.06951776598375335,0.10430670645845619,-0.07395424081349666,0.2290188783318281,-0.03858150583041409,0.08025653648397335,40445860000.0,1557340000.0,2499240000.0,3113260000.0,0.10885381754435507,0.06187652745434672,0.1258854325907696,1.0,2.7567679612340976,49823932416.0,,,BANSALWIRE.NS,,,,,0.1936313668773684,71.9656283566058,83.56605800214822,,67.45689655172413,52.524167561761544,22.198275862068968,60.79913606911447,,,,73.43927355278093,41.84782608695652,57.71739130434783,68.90660592255125,65.35341830822712,57.71831183855245,Q4 (High)
