Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,3565.60009765625,3849.0,3541.10009765625,3592.300048828125,8396,-0.007158228592469396,-0.002138875325520817,,,0.09476812486567229,50.79365079365079,1.8397705633691808,,0,5716516000.0,1819496000.0,595698000.0,816467000.0,662911000.0,427030000.0,230243000.0,5638000.0,0.3182875723605077,0.10420647821155403,0.0747010941629482,0.1428259800199982,21803323000.0,188503000.0,3586706000.0,18216617000.0,9758917000.0,2017883000.0,91234000.0,7717968000.0,0.010347859868821967,0.008645608745052302,4.836215479291911,1.0114307915771132,0.3655604539194808,1.800508909189877,0.20670339644945424,0.24618801233843746,0.1822506096112968,19022126000.0,1219235000.0,1642569000.0,2586096000.0,0.06692982566411755,0.055919687104575753,0.0892452208950553,1.0,2.5685184272140535,45046366208.0,,0.35,BANARISUG.NS,,,,,0.3199482467009526,,86.32395732298738,99.7104247104247,63.49514563106796,,76.64092664092664,74.32432432432432,61.605415860735015,19.774590163934427,70.64128256513025,26.837060702875398,,94.41176470588235,72.21674876847291,72.59858442871587,64.57201505503181,Q5 (Highest)
2026-02-28,374.54998779296875,375.0,352.0,366.3999938964844,458608,-0.06494835220267436,-0.11689563922264246,,,0.23123220557088153,43.837212314468395,1.7592947660093379,,0,2653300000.0,763400000.0,41100000.0,247100000.0,207400000.0,45000000.0,59700000.0,105400000.0,0.28771718237666305,0.015490144348547093,0.01696001206045302,0.09312931066973203,,,,,,,,,,,,,0.9135294966104139,-1.4314477468839886,-0.24119884462493213,-0.8221343873517787,-0.4554869986778316,12050200000.0,423600000.0,385200000.0,1148700000.0,,,,0.0,,32529844224.0,-0.196,0.99,KOLTEPATIL.NS,,,,,0.15160143759952166,,85.54801163918526,89.38223938223939,41.55339805825243,,45.656370656370655,45.366795366795365,57.25338491295938,67.00819672131148,16.432865731462925,63.578274760383394,24.516129032258064,7.647058823529412,50.64039408866995,8.088978766430738,46.84480652932322,Q3 (Medium)
2026-02-28,32.279998779296875,34.130001068115234,31.90999984741211,33.13999938964844,166937,-0.1721208993194343,-0.24510254583675772,,,0.2577883624921554,21.56178405004097,0.63388904070527,,0,1426455000.0,428240000.0,45480000.0,97699000.0,81497000.0,20857000.0,11872000.0,52684000.0,0.30021276521166107,0.03188323501267127,0.014621561843871696,0.0684907690743837,6100543000.0,2170246000.0,2662246000.0,3004680000.0,5181776000.0,2520747000.0,16293000.0,3256245000.0,0.7222885631747806,0.3557463655284456,2.0556509637817677,0.7638731693422625,0.1374694990670302,-0.5940796387840099,-0.0830594959850045,-0.7058126577993427,-0.48695044846346125,5363341000.0,190097000.0,405125000.0,604694000.0,0.06326697019316532,0.03116066881259586,0.07828614360862358,1.0,2.1362144156675886,2703258112.0,,,BALAJEE.NS,,,,,0.2871377520044586,,21.04752667313288,81.85328185328186,2.4271844660194173,,13.030888030888029,8.301158301158301,20.889748549323016,55.32786885245902,19.03807615230461,,,19.50980392156863,31.92118226600985,16.885743174924166,32.68216414940465,Q1 (Lowest)
2026-02-28,11.699999809265137,12.25,11.680000305175781,11.859999656677246,141237,-0.15406567265055338,-0.24602670045652686,,,0.28288101221894546,27.56412000265317,0.5829298451731654,,0,2282900000.0,16300000.0,7900000.0,35400000.0,33600000.0,700000.0,200000.0,32700000.0,0.007140041175697578,0.0034605107538656973,0.0003066275351526567,0.015506592492005783,4265200000.0,2123800000.0,3117800000.0,1147400000.0,4218400000.0,2695000000.0,1498900000.0,1433700000.0,1.8509674045668467,0.49793679077182784,1.5652690166975882,1.0332838589981448,-0.6045967853678814,-0.9877622377622378,0.2288190332651523,-0.9306930693069306,-0.3231357552581262,13730516000.0,77677000.0,170463000.0,167206000.0,0.0676982743594213,0.018211807183719404,0.052110234776228906,1.0,4.05041639313514,679279424.0,-0.002,,ANMOL.NS,,,,,0.3114002220260375,,16.973811833171677,73.55212355212355,5.631067961165048,,12.837837837837837,11.486486486486488,7.253384912959381,45.69672131147541,14.929859719438879,,43.494623655913976,12.156862745098039,17.142857142857142,75.6319514661274,32.45250590831032,Q1 (Lowest)
2026-02-28,295.5,320.0,281.3999938964844,295.25,92067,-0.18909641568075441,-0.20449951541061662,,,0.45572250824565136,27.86333532671719,0.47980472955822207,,0,493095000.0,228535000.0,48370000.0,89806000.0,75343000.0,62595000.0,11978000.0,1120000.0,0.4634705279915635,0.0980946876362567,0.12694308398990053,0.18212717630476885,3122649000.0,40231000.0,551678000.0,2577473000.0,555963000.0,401940000.0,25285000.0,301646000.0,0.015608698907806211,0.012883612599430804,1.3831989849231228,0.6327237896203414,0.24189335878766194,0.10746448222784455,,,,,,,,,,,0.0,1.294388738535775,9463627776.0,,0.68,BAJAJINDEF.NS,,,,,0.3094922503960381,,11.251212415130942,24.03474903474904,6.019417475728155,,21.235521235521233,6.081081081081082,36.7504835589942,8.043032786885245,,49.92012779552716,,65.29411764705883,32.01970443349754,,34.043296497611564,Q1 (Lowest)
2026-02-28,117.0,123.9000015258789,114.05999755859375,120.8499984741211,181487,-0.05141289617981126,-0.14708168260427001,,,0.31858008825420375,50.785767677051325,0.9720915108968491,,0,1430246000.0,455739000.0,228765000.0,268361000.0,246943000.0,184156000.0,60802000.0,1985000.0,0.31864378575433877,0.15994800894391595,0.12875826955642597,0.18763275688238248,4090088000.0,26242000.0,731168000.0,3358920000.0,1243658000.0,576629000.0,104731000.0,420912000.0,0.007812630250199468,0.006415998873373873,2.1567732458825346,1.4268203645671653,-0.10981887618714492,0.04773987995334683,-0.04410592158071003,0.1277365781367692,0.10269632819433938,5841286000.0,661190000.0,729924000.0,965683000.0,0.1968460100270325,0.16165666851177773,0.21562454027310954,1.0,2.972826183690913,7111587328.0,-0.046,1.65,KOTHARIPET.NS,,,,,0.3889681354611314,,51.40640155189137,62.16216216216216,63.398058252427184,,36.969111969111964,51.737451737451735,32.785299806576404,10.245901639344263,62.525050100200396,78.91373801916933,37.95698924731183,59.01960784313726,50.73891625615764,20.626895854398384,47.89903896262266,Q3 (Medium)
2026-02-28,421.0,454.0,398.0,442.54998779296875,4998222,-0.13976095384973497,-0.2811662953897218,,,0.570785777307474,46.91742650413994,0.35628416170735133,,0,2995096000.0,1026000000.0,806556000.0,860996000.0,839504000.0,650363000.0,148849000.0,40292000.0,0.34255997136652716,0.2692922029878174,0.21714262247353674,0.2874685819753357,15242006000.0,815346000.0,2752616000.0,12489390000.0,6600222000.0,2469156000.0,346218000.0,1336442000.0,0.06528309228873468,0.053493352515410375,2.6730680443033976,2.1318134617658826,0.2843685140396919,0.14044950716240923,0.34382032957763675,0.3550584225089175,0.27413392526822045,10409351000.0,2437574000.0,2924045000.0,3125705000.0,0.19517158163849477,0.15992475006242618,0.21977474787925141,1.0,2.3371030952225054,50889666560.0,0.085,0.03,BALUFORGE.NS,,,,,0.4858417764534338,,6.498545101842872,8.204633204633211,52.62135922330097,,7.915057915057915,14.285714285714285,63.34622823984526,50.409836065573764,75.45090180360722,1.038338658146965,52.365591397849464,67.74509803921569,65.32019704433498,85.54095045500506,43.382830095608504,Q2 (Low)
2026-02-28,78.0,96.0,76.41999816894531,90.30999755859375,3120236,-0.12405432691386253,-0.29218590680549905,,,0.5271032456273398,33.144335491847954,2.5135319006743346,,0,488053000.0,125112000.0,-86703000.0,-43337000.0,-60251000.0,-48407000.0,-15789000.0,5253000.0,0.2563492079753633,-0.17765078792672107,-0.09918390010920945,-0.0887956840752951,8302950000.0,253528000.0,1831673000.0,6497657000.0,5398670000.0,1781671000.0,43002000.0,1903778000.0,0.03901837231482056,0.03053468947783619,3.0301161101011354,1.9615810101865048,-0.3298902402521975,-0.16032957502168255,-0.6620651118733824,-1.8558521923620934,-1.311047471398016,2810837000.0,715129000.0,-492552000.0,-290414000.0,0.11005951837716273,0.08612950818684925,-0.07295785850928392,1.0,1.9329427853955519,11007848448.0,-0.084,,BALAJITELE.NS,,,,,0.2847980120003483,,94.85935984481087,12.934362934362937,13.203883495145632,,7.046332046332046,18.53281853281853,39.458413926499034,18.852459016393443,7.3146292585170345,,34.193548387096776,38.03921568627451,5.517241379310345,2.224469160768453,29.478448911221978,Q1 (Lowest)
2026-02-28,125.0,142.67999267578125,119.80999755859375,140.07000732421875,1384956,-0.09486263441538767,-0.11605451603227201,,,0.5164629561045576,44.72751319969706,1.2184005533029192,,0,1942798000.0,632244000.0,158182000.0,178300000.0,134139000.0,93396000.0,14049000.0,26694000.0,0.32542961234261103,0.08141968439333373,0.048072933984902186,0.0917748525580117,,,,,,,,,,,,,0.6477054820951358,-1.9411883263463399,0.16865021002400704,-0.10153822474050278,-0.10899896058207403,6141568000.0,165430000.0,375889000.0,479896000.0,,,,0.0,,6763364864.0,0.312,2.14,KOPRAN.NS,,,,,0.18907055545643375,,66.92531522793405,14.382239382239376,44.46601941747573,,46.33204633204633,29.922779922779924,31.818181818181817,41.700819672131146,43.48697394789579,85.94249201277955,77.36559139784947,5.588235294117648,33.399014778325125,65.11627906976744,45.76306588490156,Q2 (Low)
2026-02-28,425.6000061035156,448.45001220703125,411.5,445.04998779296875,1079288,0.015748017785239377,0.03669308551762995,,,0.3087452427105459,63.2890383413035,0.9894187082456141,,0,16707634000.0,3158120000.0,760851000.0,1383984000.0,940823000.0,538917000.0,259595000.0,142311000.0,0.1890225749498702,0.045539123014066506,0.03225573411531519,0.08283542720650931,52243155000.0,7743996000.0,13054468000.0,39188687000.0,10893088000.0,4114584000.0,72538000.0,8844259000.0,0.19760794741604892,0.14822986858278372,2.6474336166183505,0.4979431699535117,0.08331130418093546,0.044959571869001236,0.28723525887647816,-0.19774769075034793,0.13092763286918996,59088695000.0,4050573000.0,5923880000.0,8127742000.0,0.10336077348036693,0.07753308543482873,0.12622078307349274,1.0,2.396328810922694,89938714624.0,0.456,1.57,BALRAMCHIN.NS,,,,,0.2827534245638698,,52.4733268671193,65.25096525096525,90.09708737864077,,82.81853281853282,83.1081081081081,70.6963249516441,71.72131147540983,38.07615230460922,77.31629392971246,87.1505376344086,58.72549019607843,73.4975369458128,80.88978766430738,68.78809703502327,Q5 (Highest)
2026-02-28,70.62000274658203,72.81999969482422,66.4000015258789,69.93000030517578,32371,-0.04192351894988422,-0.1297909435783683,,,0.24554474282055577,45.090171679375544,0.7628786097633304,,0,740249000.0,340896000.0,34594000.0,68463000.0,45753000.0,7095000.0,0.0,38580000.0,0.4605153130905952,0.04673292365136596,0.009584612745170881,0.09248644712792588,3493705000.0,1548791000.0,2710401000.0,783261000.0,2450095000.0,2288966000.0,15807000.0,1126916000.0,1.9773625905030379,0.4433090372541471,1.07039379352948,0.5780684378885488,0.1237875905748973,2.5368893320039883,0.004490189160582858,-0.31903253671177656,-0.0860022695414191,2861162000.0,68244000.0,178450000.0,283004000.0,0.08712804544079177,0.019533417961734034,0.07652059216518328,1.0,1.2313767476074826,1114152192.0,0.137,1.72,BALPHARMA.NS,,,,,0.2578154544074386,,32.007759456838016,85.61776061776062,45.728155339805824,,41.312741312741316,57.432432432432435,10.831721470019342,49.2827868852459,32.06412825651302,80.3514376996805,59.24731182795699,95.98039215686275,13.30049261083744,27.906976744186046,48.737606454058685,Q3 (Medium)
2026-02-28,1125.800048828125,1169.9000244140625,1060.0999755859375,1125.4000244140625,707089,0.05128446932654129,-0.19482001593368292,,,0.5477526863058795,34.85528098442521,0.10584718282459993,,0,3313010000.0,1475415100.0,425009100.0,616678000.0,474943000.0,314330000.0,152301000.0,15067000.0,0.44533976655669616,0.12828488293123172,0.09487746792191995,0.1861382851244035,,,,,,,,,,,,,-0.027165006470375563,-0.09045663804902326,0.05938891383065936,-0.052829188035990904,0.15123603140763087,13716657000.0,1440544000.0,1759730100.0,2577350000.0,,,,0.0,,36464087040.0,0.397,0.98,BALAMINES.NS,,,,,0.29820834030448695,,0.9699321047526674,10.328185328185327,16.699029126213592,,23.06949806949807,89.67181467181467,58.70406189555126,32.06967213114754,46.9939879759519,62.939297124600635,83.9247311827957,44.90196078431373,65.61576354679804,42.06268958543984,45.196708235137535,Q2 (Low)
2026-02-28,175.99000549316406,183.58999633789062,171.7100067138672,180.30999755859375,716621,-0.014376324738788915,-0.07371830799111845,,,0.21485681286184577,58.09323449622007,1.1274123856192326,,0,6354376000.0,2220135000.0,518873000.0,781702000.0,625945000.0,565640000.0,170245000.0,70982000.0,0.34938678479208657,0.08165601154228204,0.0890158215377875,0.12301790136435112,32304643000.0,2372898000.0,12691424000.0,19438655000.0,16708497000.0,8432209000.0,391364000.0,2138116000.0,0.12207110008382782,0.07345377566933645,1.9815088786342938,1.7279435317601828,-0.06643671281170005,-0.1794517686380095,-0.005428187602646184,-0.09540441646836062,-0.04176294572864203,23849657000.0,2650984000.0,2885768000.0,3663220000.0,0.1363769252553739,0.08206201195289482,0.13230456354941805,1.0,1.9520704221990628,30882443264.0,,4.71,BALMLAWRIE.NS,,,,,0.20745168329348063,,61.78467507274491,92.27799227799228,82.71844660194175,,57.72200772200772,71.23552123552123,56.18955512572534,59.528688524590166,43.7875751503006,97.28434504792332,,36.07843137254902,67.6847290640394,25.278058645096056,60.104668389362125,Q4 (High)
2026-02-28,25.1299991607666,25.8799991607666,22.299999237060547,22.8700008392334,1123854,-0.17257592821081857,-0.4588262719456807,,,0.4991141363516182,40.570379767714044,1.8180620616580339,,0,725424000.0,308071000.0,25299000.0,31850000.0,26255000.0,3050000.0,13048000.0,10157000.0,0.42467715432629743,0.034874776682326476,0.004204437680584045,0.04390535741855797,,,,,,,,,,,,,0.2913575895455831,0.4593301435406698,-0.01021812957335999,-0.9431267248452301,-0.59812753930401,2757259000.0,94418000.0,200695000.0,191699000.0,,,,0.0,,1262595584.0,0.594,,BALAXI.NS,,,,,0.24992962782663888,,86.03297769156158,16.891891891891902,30.776699029126213,,0.7722007722007722,8.108108108108109,12.379110251450678,27.459016393442624,14.729458917835672,,93.87096774193549,83.13725490196079,32.9064039408867,24.570273003033368,38.77562417622893,Q1 (Lowest)
2026-02-28,408.70001220703125,425.0,404.1000061035156,422.3500061035156,111810798,-0.015041935338317436,0.011229235263811699,,,0.15427155509695126,52.87197173371743,1.2819363607765062,,0,204589600000.0,,,,,49242900000.0,16293400000.0,73844300000.0,,,0.24069112017424152,,,,,,,,,,,,,,0.06745110397585741,0.10109387368129186,0.2195301649370236,0.047493948121897,,,,,,,,,0.0,,4200478801920.0,0.143,0.12,KOTAKBANK.NS,,,,,0.2622699131570673,,70.32007759456837,98.93822393822394,69.41747572815534,,79.92277992277992,70.84942084942085,99.32301740812379,99.2827868852459,55.51102204408818,6.7092651757188495,59.56989247311828,64.50980392156863,99.11330049261083,74.72194135490395,69.87926718590178,Q5 (Highest)
2026-02-28,24.030000686645508,28.0,23.510000228881836,26.030000686645508,250983,-0.0398376945551846,-0.1288486807983671,,,0.26053045930219254,48.88124783125534,1.4860910312341489,,0,680406000.0,114340000.0,-115828000.0,-57071000.0,-93369000.0,-72324000.0,-35635000.0,14590000.0,0.16804672504357693,-0.17023365461209924,-0.10629535894745196,-0.08387786115936662,4191743000.0,486503000.0,1358727000.0,2833016000.0,2427576000.0,1028453000.0,2125000.0,653468000.0,0.17172617450801547,0.11606222041761625,2.3604151089062895,1.7250258397807192,0.020202959222229477,-6.788235294117647,-0.33022599259356966,-2.1579992314589473,-1.4020868413451038,2527551000.0,-12714000.0,-189339000.0,167518000.0,-0.004487796750883157,-0.0030331057987095108,-0.05703808292707468,0.0,1.8762131409296798,2157590016.0,-0.012,,KOTARISUG.NS,,,,,0.18188526454115297,,77.20659553831231,80.6949806949807,57.86407766990291,,41.6988416988417,58.397683397683394,18.27852998065764,31.762295081967213,6.112224448897796,,42.634408602150536,2.156862745098039,3.74384236453202,5.460060667340748,38.400693526024334,Q1 (Lowest)
2026-02-28,2290.199951171875,2752.5,2226.10009765625,2704.800048828125,3510678,0.1300884966584499,0.16708312361249789,,,0.3087992208335692,71.49321230669263,2.6687885997335052,,0,27367900000.0,14067400000.0,4477000000.0,7204500000.0,5251100000.0,3821500000.0,1089100000.0,340500000.0,0.514010939823662,0.16358580672978196,0.13963438919317886,0.2632463579595073,,,,,,,,,,,,,-0.008416605676770494,0.32552896288588284,0.1310264739186855,0.1014872888683922,0.07483328111712839,107198100000.0,14884800000.0,16308600000.0,28158500000.0,,,,0.0,,522884317184.0,0.302,0.59,BALKRISIND.NS,,,,,0.3490510341566973,,95.44131910766247,65.15444015444015,95.92233009708738,,95.84942084942085,96.52509652509652,90.61895551257253,81.76229508196722,60.120240480961925,43.61022364217252,76.29032258064517,78.82352941176471,91.13300492610837,57.53286147623863,75.2522693230759,Q5 (Highest)
2026-02-28,2.930000066757202,3.0299999713897705,2.8399999141693115,3.0299999713897705,453338,-0.06769231649545526,-0.2627737535378474,,,0.21694502706009383,34.426228226721165,2.456979935152861,,0,2343900000.0,942700000.0,82000000.0,1787800000.0,1696200000.0,1654700000.0,26500000.0,27500000.0,0.40219292631938225,0.034984427663296215,0.7059601518836128,0.762745850932207,,,,,,,,,,,,,0.03428647074397673,-1.5723031162452876,,,,,,,,,,,0.0,,476936768.0,-0.751,,ANSALAPI.NS,,,,,0.2586266151253138,,94.37439379243453,91.89189189189189,15.63106796116505,,11.1003861003861,43.43629343629344,5.029013539651837,42.21311475409836,,,4.301075268817205,6.96078431372549,39.60591133004926,,40.30292882590088,Q2 (Low)
2026-02-28,114.4800033569336,132.0,106.0999984741211,125.05000305175781,63337,0.010505075165719635,-0.07260452055783528,,,0.4819166745432155,58.94840218805579,1.9088369807158876,,0,77248000.0,46934000.0,6486000.0,15100000.0,10756000.0,5790000.0,2000000.0,2966000.0,0.6075756006628004,0.08396333885666943,0.07495339685169843,0.19547431648715824,,,,,,,,,,,,,0.5310579934197486,14.906593406593407,0.3467224546722454,0.15869521713027823,0.1753716821047715,245433000.0,18852000.0,12342000.0,48749000.0,,,,0.0,,834472320.0,-0.011,3.4,BANARBEADS.NS,,,,,0.29920220442035045,,87.48787584869059,19.498069498069498,84.27184466019418,,58.108108108108105,81.56370656370656,8.413926499032883,13.422131147540984,64.42885771543087,94.24920127795528,42.90322580645161,99.50980392156863,21.87192118226601,85.74317492416583,57.431456476878736,Q4 (High)
2026-02-28,62.20000076293945,62.7599983215332,60.0,61.11000061035156,17241,-0.08490563451018096,-0.2839230931251052,,,0.3761103340512626,38.31027567501788,0.5892433506225138,,0,130118000.0,92324000.0,-7087000.0,619000.0,-6374000.0,-10847000.0,-4808000.0,9320000.0,0.7095405708664443,-0.05446594629490155,-0.08336279377180712,0.004757220369203338,801166000.0,323926000.0,494262000.0,306253000.0,494211000.0,408076000.0,729000.0,57796000.0,1.0577071898071202,0.4043182062144425,1.2110758780227213,1.0694453974259697,0.16789932861810208,-213.68627450980392,0.04837488115764543,-0.8230014849142503,-1.013146158093701,530297000.0,-41595000.0,8843000.0,11035000.0,-0.13581907769066753,-0.051918079399275556,0.014032520918659619,0.0,1.2998292488697722,664522816.0,0.165,,BANKA.NS,,,,,0.29893904865504445,,17.749757516973812,44.11196911196911,24.563106796116504,,7.818532818532818,34.65250965250965,7.0599613152804634,26.024590163934423,16.33266533066132,,62.74193548387097,0.19607843137254902,7.389162561576355,39.130434782608695,29.18471359769378,Q1 (Lowest)
